goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,13,Sub,Verona,Salernitana,1,2,2022-01-09,16959,2021,507580,0,0,0,0,0,0,0
0,0,0,53,MC,Salernitana,Juventus,0,2,2021-11-30,16903,2021,498704,0,0,0,0,0,0.051763299852609634,0.051763299852609634
0,0,0,1,Sub,Cagliari,Salernitana,1,1,2021-11-26,16886,2021,496980,0,0,0,0,0,0,0
0,0,0,21,Sub,Salernitana,Roma,0,4,2021-08-29,16775,2021,479844,0,0,0,0,0,0.034136299043893814,0.034136299043893814
0,0,0,84,MC,Bologna,Salernitana,3,2,2021-08-22,16760,2021,477908,0,0,0,0,0,0.10549400001764297,0.10549400001764297
0,0,0,1,Sub,Empoli,Torino,4,1,2019-05-19,9938,2018,334214,0,0,0,0,0,0,0
0,0,0,2,Sub,Sampdoria,Empoli,1,2,2019-05-12,9929,2018,332145,0,0,0,0,0,0,0
0,0,0,76,MC,Empoli,SPAL 2013,2,4,2019-04-20,9899,2018,325761,0,0,0,0,0,0.24474599957466125,0.24474599957466125
0,0,0,36,Sub,Fiorentina,Empoli,3,1,2018-12-16,9731,2018,281624,0,0,0,0,0,0,0
0,3,0.04969809949398041,66,MC,Frosinone,Empoli,3,3,2018-10-21,9660,2018,279715,0,0,0,0,0.04969809949398041,0.20340999960899353,0.15371200442314148
0,3,0.08531329780817032,79,MC,Empoli,Roma,0,2,2018-10-06,9649,2018,279422,0.040650900453329086,0,1,0,0.08531329780817032,0.1933870017528534,0.15273599326610565
0,0,0,77,MC,Empoli,AC Milan,1,1,2018-09-27,9629,2018,253031,0,0,0,0,0,0.10886800289154053,0.10886800289154053
0,1,0.084797203540802,82,MC,Sassuolo,Empoli,3,1,2018-09-21,9625,2018,250044,0.0661218985915184,0,1,0,0.084797203540802,0.3119969964027405,0.2272000014781952
0,2,0.05437159910798073,90,MC,Empoli,Lazio,0,1,2018-09-16,9608,2018,249642,0.0178724005818367,0,1,0,0.05437159910798073,0.5145230293273926,0.47350600361824036
0,2,0.03626580163836479,90,MC,Chievo,Empoli,0,0,2018-09-02,9602,2018,247705,0,0,0,0,0.03626580163836479,0.1051969975233078,0.1051969975233078
