goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,1,0.052911028265953064,90,DC,Metz,Paris Saint Germain,0,2,2024-05-19,23668,2023,663787,0,0,0,0,0.052911028265953064,0.31958869099617004,0.31958869099617004
0,2,0.11875952035188675,90,DC,Paris Saint Germain,Toulouse,1,3,2024-05-12,23659,2023,661528,0,0,0,0,0.11875952035188675,1.1469577550888062,1.0281982421875
0,0,0,90,DC,Paris Saint Germain,Le Havre,3,3,2024-04-27,23641,2023,657215,0,0,0,0,0,0.1651109755039215,0.1651109755039215
0,0,0,90,DC,Paris Saint Germain,Lyon,4,1,2024-04-21,23632,2023,655905,0,0,0,0,0,1.1183685064315796,1.1183685064315796
0,1,0.26336470246315,90,DC,Paris Saint Germain,Clermont Foot,1,1,2024-04-06,23614,2023,652020,0,0,0,0,0.26336470246315,0.636339008808136,0.636339008808136
0,0,0,90,DC,Marseille,Paris Saint Germain,0,2,2024-03-31,23606,2023,650743,0,0,0,0,0,0.12820948660373688,0.12820948660373688
0,0,0,90,DC,Montpellier,Paris Saint Germain,2,6,2024-03-17,23603,2023,649166,0,0,0,0,0,0.709398090839386,0.709398090839386
0,1,0.11623333394527435,73,DC,Paris Saint Germain,Reims,2,2,2024-03-10,23587,2023,647091,0,0,0,0,0.11623333394527435,0.46389904618263245,0.46389904618263245
0,1,0.4295087456703186,90,DC,Paris Saint Germain,Rennes,1,1,2024-02-25,23569,2023,643920,0,0,0,0,0.4295087456703186,0.25362128019332886,0.25362128019332886
0,0,0,90,DC,Nantes,Paris Saint Germain,0,2,2024-02-17,23566,2023,642116,0,0,0,0,0,0.6635080575942993,0.6635080575942993
0,0,0,90,DC,Paris Saint Germain,Lille,3,1,2024-02-10,23551,2023,640521,0,0,0,0,0,0.11750435084104538,0.11750435084104538
0,0,0,3,Sub,Strasbourg,Paris Saint Germain,1,2,2024-02-02,23542,2023,638229,0,0,0,0,0,0,0
0,0,0,90,DC,Paris Saint Germain,Brest,2,2,2024-01-28,23533,2023,637627,0,0,0,0,0,0.19702790677547455,0.19702790677547455
0,1,0.0803196057677269,90,DC,Lens,Paris Saint Germain,0,2,2024-01-14,23528,2023,635533,0,0,0,0,0.0803196057677269,0.8443603515625,0.8443603515625
0,0,0,90,DC,Paris Saint Germain,Metz,3,1,2023-12-20,23515,2023,631874,0,0,0,0,0,0.4758998155593872,0.4758998155593872
0,0,0,76,DC,Lille,Paris Saint Germain,1,1,2023-12-17,23510,2023,631302,0,0,0,0,0,0.2961699068546295,0.2961699068546295
0,0,0,90,DC,Paris Saint Germain,Nantes,2,1,2023-12-09,23497,2023,629054,0,0,0,0,0,0.5651779770851135,0.5651779770851135
0,0,0,90,DC,Le Havre,Paris Saint Germain,0,2,2023-12-03,23495,2023,627039,0,0,0,0,0,0.052267465740442276,0.052267465740442276
0,1,0.04168173298239708,90,DC,Brest,Paris Saint Germain,2,3,2023-10-29,23460,2023,620312,0,0,0,0,0.04168173298239708,0.3710864782333374,0.3710864782333374
0,0,0,90,DC,Paris Saint Germain,Strasbourg,3,0,2023-10-21,23443,2023,618217,0,0,0,0,0,0.6841612458229065,0.6841612458229065
0,2,0.6936449408531189,90,DC,Clermont Foot,Paris Saint Germain,0,0,2023-09-30,23431,2023,614827,0,0,0,0,0.6936449408531189,0.05596857890486717,0.05596857890486717
0,0,0,18,Sub,Paris Saint Germain,Marseille,4,0,2023-09-24,23416,2023,613334,0,0,0,0,0,0.2927739918231964,0.2927739918231964
0,0,0,90,DC,Paris Saint Germain,Nice,2,3,2023-09-15,23407,2023,609962,0,0,0,0,0,0.5204166173934937,0.5204166173934937
0,0,0,3,Sub,Paris Saint Germain,Lens,3,1,2023-08-26,23389,2023,607358,0,0,0,0,0,0.10903091728687286,0.10903091728687286
0,0,0,8,Sub,Toulouse,Paris Saint Germain,1,1,2023-08-19,23380,2023,605610,0,0,0,0,0,0.04632451757788658,0.04632451757788658
0,0,0,90,DC,Paris Saint Germain,Lorient,0,0,2023-08-12,23379,2023,604124,0,0,0,0,0,0.4556417465209961,0.4556417465209961
0,0,0,90,DC,Paris Saint Germain,Clermont Foot,2,3,2023-06-03,20024,2022,602046,0,0,0,0,0,0.4821167290210724,0.4821167290210724
0,0,0,90,DC,Strasbourg,Paris Saint Germain,1,1,2023-05-27,20015,2022,600525,0,0,0,0,0,0.1717466413974762,0.1717466413974762
0,0,0,90,DC,Auxerre,Paris Saint Germain,1,2,2023-05-21,19999,2022,599230,0,0,0,0,0,0.6835009455680847,0.6835009455680847
0,1,0.018193520605564117,72,DC,Paris Saint Germain,Ajaccio,5,0,2023-05-13,19992,2022,596706,0,0,0,0,0.018193520605564117,0.7243772745132446,0.7061837911605835
0,2,0.0454588420689106,90,DC,Troyes,Paris Saint Germain,1,3,2023-05-07,19987,2022,595642,0,0,0,0,0.0454588420689106,1.005629301071167,1.005629301071167
0,2,0.6324955821037292,81,MC,Paris Saint Germain,Lorient,1,3,2023-04-30,19972,2022,593230,0,0,0,0,0.6324955821037292,0.07219391316175461,0.07219391316175461
0,2,0.1273757666349411,90,DC,Angers,Paris Saint Germain,1,2,2023-04-21,19960,2022,589722,0,0,0,0,0.1273757666349411,0.9111236929893494,0.9111236929893494
0,0,0,90,DC,Paris Saint Germain,Lens,3,1,2023-04-15,19953,2022,588824,0,0,0,0,0,0.35047799348831177,0.35047799348831177
0,1,0.32260099053382874,90,DC,Nice,Paris Saint Germain,0,2,2023-04-08,19943,2022,587193,0,0,0,0,0.32260099053382874,0.32260099053382874,0
0,0,0,90,DC,Paris Saint Germain,Lyon,0,1,2023-04-02,19935,2022,585794,0,0,0,0,0,0.08573199808597565,0.08573199808597565
0,0,0,90,DC,Paris Saint Germain,Rennes,0,2,2023-03-19,19922,2022,583943,0,0,0,0,0,0.4062049984931946,0.4062049984931946
0,0,0,90,DC,Brest,Paris Saint Germain,1,2,2023-03-11,19917,2022,581606,0,0,0,0,0,0.25611400604248047,0.25611400604248047
1,1,0.035407401621341705,90,DC,Paris Saint Germain,Nantes,4,2,2023-03-04,19901,2022,579879,0,0,0,1,0.035407401621341705,0.3289079964160919,0.3289079964160919
0,0,0,75,Sub,Marseille,Paris Saint Germain,0,3,2023-02-26,19896,2022,578745,0,0,0,0,0,1.0607099533081055,1.0607099533081055
0,0,0,12,Sub,Paris Saint Germain,Lille,4,3,2023-02-19,19881,2022,576823,0,0,0,0,0,0,0
0,1,0.018871499225497246,60,DC,Monaco,Paris Saint Germain,3,1,2023-02-11,19868,2022,574981,0.11281400173902512,0,1,0,0.018871499225497246,0.8470140099525452,0.7153279781341553
0,3,0.27177199721336365,90,DC,Paris Saint Germain,Toulouse,2,1,2023-02-04,19863,2022,573404,0,0,0,0,0.27177199721336365,0.5879240036010742,0.5669770240783691
0,1,0.030302200466394424,90,DMC,Montpellier,Paris Saint Germain,1,3,2023-02-01,19852,2022,572739,0.325203001499176,0,1,0,0.030302200466394424,1.2082200050354004,1.2082200050354004
0,0,0,26,Sub,Paris Saint Germain,Reims,1,1,2023-01-29,19844,2022,572394,0,0,0,0,0,0,0
0,0,0,84,DC,Rennes,Paris Saint Germain,1,0,2023-01-15,19835,2022,569708,0,0,0,0,0,0.033152900636196136,0.033152900636196136
0,0,0,90,DC,Paris Saint Germain,Angers,2,0,2023-01-11,19824,2022,568439,0.02404320053756237,0,1,0,0,0.6249989867210388,0.6249989867210388
0,0,0,61,MC,Lens,Paris Saint Germain,3,1,2023-01-01,19814,2022,566827,0,0,0,0,0,0,0
