name,time,event
bboost,2025-08-20T20:53:48.401835Z,2
3xc,2025-09-25T21:43:47.672898Z,6
wildcard,2025-10-02T20:55:53.619487Z,7
freehit,2025-11-26T21:28:15.707385Z,13
3xc,2026-02-09T20:06:01.821858Z,26
wildcard,2026-04-04T21:38:21.262432Z,32
bboost,2026-04-11T16:40:59.765606Z,33
freehit,2026-04-19T10:16:41.219565Z,34
