element_in,element_in_cost,element_out,element_out_cost,entry,event,time
242,53,783,55,9471033,37,2026-05-15T17:27:54.836526Z
457,58,517,55,9471033,36,2026-05-09T09:07:54.743898Z
16,99,235,103,9471033,36,2026-05-09T08:34:55.446746Z
717,65,299,62,9471033,34,2026-04-23T20:22:00.987325Z
447,37,378,37,9471033,34,2026-04-23T20:22:00.987016Z
381,140,382,83,9471033,34,2026-04-20T19:40:59.766642Z
299,62,21,72,9471033,34,2026-04-20T19:40:59.766428Z
378,37,508,48,9471033,34,2026-04-20T19:40:59.766126Z
694,45,291,57,9471033,34,2026-04-20T19:40:59.765845Z
568,51,6,61,9471033,34,2026-04-20T19:40:59.765638Z
567,39,32,51,9471033,34,2026-04-20T19:40:59.765427Z
1,60,287,56,9471033,34,2026-04-20T19:40:59.765130Z
311,50,249,77,9471033,34,2026-04-19T19:53:12.328554Z
21,72,517,55,9471033,34,2026-04-19T19:53:12.328352Z
6,61,411,51,9471033,34,2026-04-19T19:53:12.328143Z
291,57,706,39,9471033,34,2026-04-19T19:53:12.327910Z
508,48,151,45,9471033,34,2026-04-19T19:53:12.327665Z
32,51,341,39,9471033,34,2026-04-19T19:53:12.327370Z
624,77,691,56,9471033,34,2026-04-19T14:53:53.345316Z
64,86,430,144,9471033,34,2026-04-19T14:53:53.345149Z
329,60,783,55,9471033,34,2026-04-19T14:53:53.344969Z
515,74,235,105,9471033,34,2026-04-19T14:53:53.344749Z
382,83,82,82,9471033,34,2026-04-19T14:53:53.344560Z
373,62,72,51,9471033,34,2026-04-19T14:53:53.344389Z
287,56,139,44,9471033,34,2026-04-19T14:53:53.344170Z
249,77,624,76,9471033,33,2026-04-18T08:50:06.630230Z
72,51,77,42,9471033,32,2026-04-10T17:29:47.987528Z
691,56,178,62,9471033,32,2026-04-10T16:45:02.306437Z
783,55,84,54,9471033,32,2026-04-10T16:45:02.306176Z
624,76,249,76,9471033,32,2026-04-10T15:42:37.039701Z
517,55,329,57,9471033,32,2026-04-10T15:42:37.039479Z
706,39,343,43,9471033,32,2026-04-10T15:42:37.039180Z
178,62,136,72,9471033,32,2026-04-10T13:07:37.240940Z
235,106,485,73,9471033,32,2026-04-10T13:07:37.240736Z
84,54,387,69,9471033,32,2026-04-10T13:07:37.240464Z
82,82,237,65,9471033,32,2026-04-10T13:07:37.240186Z
151,45,317,46,9471033,32,2026-04-10T13:07:37.239986Z
343,43,373,61,9471033,32,2026-04-10T13:07:37.239782Z
341,39,220,48,9471033,32,2026-04-10T13:07:37.239498Z
485,73,21,73,9471033,31,2026-03-20T17:28:12.104824Z
136,72,691,57,9471033,30,2026-03-14T08:04:05.615846Z
77,42,260,52,9471033,30,2026-03-14T08:04:05.608379Z
387,68,488,69,9471033,28,2026-02-27T14:44:59.011805Z
373,60,8,64,9471033,28,2026-02-27T14:44:59.005137Z
8,64,151,44,9471033,26,2026-02-10T14:50:56.022356Z
249,75,661,89,9471033,25,2026-02-06T13:14:16.466599Z
21,74,390,56,9471033,24,2026-01-30T20:58:09.817931Z
449,95,16,100,9471033,24,2026-01-30T20:58:09.810100Z
237,66,414,83,9471033,23,2026-01-24T09:40:20.124200Z
488,71,82,76,9471033,21,2026-01-06T16:36:46.287695Z
5,66,373,59,9471033,21,2026-01-06T16:36:46.279895Z
691,58,252,42,9471033,19,2025-12-30T17:12:07.332234Z
661,90,136,70,9471033,18,2025-12-26T13:42:35.113471Z
390,56,449,90,9471033,18,2025-12-26T13:42:35.105110Z
82,76,488,68,9471033,17,2025-12-20T08:33:01.200382Z
260,53,8,64,9471033,17,2025-12-20T08:33:01.193437Z
136,70,100,46,9471033,16,2025-12-12T22:41:56.607539Z
329,53,160,62,9471033,16,2025-12-12T22:41:56.606581Z
317,46,436,50,9471033,16,2025-12-12T22:41:56.598379Z
160,63,384,75,9471033,15,2025-12-06T10:39:19.273794Z
252,42,136,67,9471033,14,2025-12-02T16:42:31.428209Z
16,101,266,78,9471033,14,2025-12-02T16:42:31.427871Z
266,78,21,70,9471033,14,2025-12-02T07:34:10.367685Z
436,50,225,56,9471033,14,2025-12-02T07:34:10.367004Z
100,46,365,50,9471033,14,2025-12-01T23:10:59.765441Z
225,56,226,51,9471033,14,2025-12-01T23:10:59.765158Z
365,50,671,58,9471033,14,2025-12-01T21:21:43.272694Z
151,44,191,39,9471033,14,2025-12-01T21:21:43.272348Z
139,44,470,40,9471033,14,2025-12-01T21:21:43.271909Z
671,58,217,50,9471033,14,2025-12-01T20:02:50.491539Z
136,67,249,74,9471033,14,2025-12-01T20:02:50.491285Z
21,70,82,77,9471033,14,2025-12-01T20:02:50.491004Z
488,66,241,58,9471033,14,2025-12-01T20:02:50.490763Z
414,81,16,100,9471033,14,2025-12-01T20:02:50.490508Z
449,89,119,84,9471033,14,2025-12-01T20:02:50.490191Z
191,39,575,46,9471033,14,2025-12-01T20:02:50.489886Z
226,51,348,40,9471033,14,2025-12-01T20:02:50.489631Z
411,51,260,48,9471033,14,2025-12-01T20:02:50.489332Z
8,64,72,50,9471033,14,2025-12-01T20:02:50.488910Z
384,75,515,73,9471033,13,2025-11-29T13:28:05.343997Z
694,42,295,45,9471033,13,2025-11-29T13:28:05.343655Z
673,55,241,60,9471033,13,2025-11-29T12:57:51.601439Z
295,45,191,39,9471033,13,2025-11-29T12:57:51.601108Z
252,42,100,46,9471033,13,2025-11-29T12:55:51.177925Z
241,60,673,55,9471033,13,2025-11-29T12:55:51.177477Z
673,55,668,52,9471033,13,2025-11-29T07:58:10.822766Z
191,39,260,48,9471033,13,2025-11-29T07:58:10.822490Z
411,51,408,55,9471033,13,2025-11-29T07:58:10.822140Z
256,59,72,50,9471033,13,2025-11-29T07:58:10.821773Z
100,46,217,50,9471033,13,2025-11-29T07:41:33.080602Z
136,66,249,75,9471033,13,2025-11-29T07:41:33.080416Z
381,142,82,77,9471033,13,2025-11-29T07:41:33.080225Z
47,69,241,58,9471033,13,2025-11-29T07:41:33.079995Z
515,73,16,100,9471033,13,2025-11-29T07:41:33.079791Z
414,80,119,84,9471033,13,2025-11-29T07:41:33.079582Z
668,52,384,75,9471033,13,2025-11-29T07:41:33.079386Z
408,55,348,40,9471033,13,2025-11-29T07:41:33.079186Z
36,46,373,60,9471033,13,2025-11-29T07:41:33.078928Z
32,50,220,48,9471033,13,2025-11-29T07:41:33.078672Z
220,48,101,45,9471033,12,2025-11-22T08:53:22.026553Z
72,50,5,64,9471033,12,2025-11-22T08:51:48.191918Z
119,83,419,67,9471033,10,2025-11-01T11:26:57.100304Z
384,75,582,67,9471033,9,2025-10-24T10:37:28.376108Z
16,99,381,144,9471033,8,2025-10-18T08:56:38.226723Z
5,63,191,40,9471033,8,2025-10-18T08:56:38.217872Z
430,143,525,75,9471033,6,2025-09-27T06:25:19.713336Z
241,56,235,104,9471033,6,2025-09-27T06:25:19.712766Z
348,40,6,60,9471033,6,2025-09-27T06:25:19.705541Z
217,50,681,73,9471033,5,2025-09-20T08:59:25.275714Z
82,76,427,56,9471033,5,2025-09-20T08:59:25.269279Z
525,77,252,45,9471033,3,2025-08-30T08:29:50.208855Z
582,66,16,99,9471033,3,2025-08-30T08:29:50.200551Z
