name,time,event
freehit,2025-11-29T07:41:33.076293Z,13
wildcard,2025-12-01T20:02:50.486270Z,14
3xc,2025-12-20T08:35:22.986613Z,17
bboost,2025-12-26T22:02:23.713157Z,19
bboost,2026-02-06T13:07:25.722194Z,25
wildcard,2026-04-10T13:07:37.236132Z,32
3xc,2026-04-18T08:51:17.159890Z,33
freehit,2026-04-19T14:53:53.341782Z,34
