event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,52,52,5174831,5193711,5174823,55,5,1000,0,0,4
2,56,108,3723096,3729645,3954130,35,0,1001,1,0,10
3,50,158,4757163,4762717,3539807,45,35,1003,1,0,13
4,75,233,2131448,2139051,2264036,20,0,1000,0,0,8
5,66,299,186658,187480,750998,5,34,1006,1,0,0
6,78,373,393463,396070,359984,5,58,1008,2,4,8
7,78,451,1563222,1567779,242142,15,33,1011,1,0,7
8,86,537,274307,275326,82214,5,10,1017,1,0,16
9,48,585,5289995,5294085,99012,45,0,1020,1,0,7
10,91,676,263373,264365,38567,5,0,1026,1,0,19
11,30,706,9998837,10005587,78104,85,0,1030,0,0,10
12,58,764,855281,857585,33694,10,2,1033,1,0,2
13,71,835,86318,89824,5600,1,2,1034,0,0,2
14,69,900,3690969,3691903,9905,30,17,1034,3,4,6
15,41,941,9284458,9289557,26733,75,10,1037,1,0,13
16,78,1019,1575399,1579750,26729,15,11,1035,5,0,4
17,75,1094,4484786,4489120,39679,40,12,1037,1,0,8
18,34,1124,10587611,10590335,92929,85,7,1040,2,4,12
19,48,1172,3020828,3024951,65361,25,8,1040,1,0,5
20,38,1210,7731439,7735024,118075,65,7,1039,1,0,1
21,54,1260,4516449,4520177,151329,40,14,1038,2,4,9
22,52,1308,1767319,1768879,112292,15,21,1035,2,4,13
23,41,1349,7717140,7723697,118544,65,1,1038,1,0,8
24,66,1415,2287588,2294245,106918,20,1,1041,0,0,12
25,86,1501,192663,194120,55242,5,1,1043,0,0,1
26,83,1584,481947,483857,28500,5,1,1045,0,0,5
27,58,1642,1730166,1730569,17687,15,0,1047,3,0,12
28,76,1718,1227705,1231201,16077,10,0,1052,0,0,0
29,75,1793,1451956,1456142,9267,15,0,1054,0,0,2
30,65,1858,372055,375779,6111,5,0,1058,0,0,8
31,66,1924,674374,674712,4455,10,20,1058,4,0,0
32,69,1993,603381,608255,2605,5,26,1044,0,0,12
33,139,2132,14210,14407,777,1,52,1045,1,0,0
34,59,2191,1051813,1063336,826,10,52,1046,0,0,8
35,59,2250,3349980,3354532,693,30,24,1050,1,0,7
36,70,2320,5856437,5858978,1288,50,45,1054,2,0,12
37,36,2356,2635368,2638882,777,25,42,1056,1,0,4
