name,time,event
wildcard,2025-09-13T08:37:39.323204Z,4
bboost,2025-09-19T19:06:24.824610Z,5
3xc,2025-09-26T19:09:42.270504Z,6
freehit,2025-11-28T21:21:27.206692Z,13
3xc,2026-02-10T17:14:44.139090Z,26
wildcard,2026-04-09T20:03:09.752215Z,32
bboost,2026-04-15T18:31:22.939602Z,33
freehit,2026-04-22T21:41:44.589116Z,34
