name,time,event
3xc,2025-09-26T13:12:31.918832Z,6
bboost,2025-10-19T00:25:07.126200Z,9
wildcard,2025-10-26T23:08:16.690947Z,10
freehit,2025-11-28T11:34:46.710695Z,13
3xc,2026-02-10T10:48:58.112045Z,26
freehit,2026-04-10T23:13:51.654462Z,33
bboost,2026-05-09T11:03:37.313756Z,37
