element_in,element_in_cost,element_out,element_out_cost,entry,event,time
666,90,624,77,1110233,37,2026-05-15T14:46:01.690254Z
299,62,47,71,1110233,37,2026-05-15T14:46:01.689838Z
145,43,373,60,1110233,37,2026-05-15T14:46:01.689370Z
295,45,317,45,1110233,37,2026-05-15T14:46:01.688917Z
1,61,470,40,1110233,37,2026-05-15T14:46:01.683049Z
260,51,684,50,1110233,36,2026-05-08T23:30:56.219025Z
624,77,249,76,1110233,34,2026-04-24T15:03:56.296244Z
411,50,373,61,1110233,33,2026-04-10T23:37:26.216456Z
139,45,341,39,1110233,33,2026-04-10T23:37:26.216247Z
691,56,136,71,1110233,33,2026-04-10T23:33:38.650052Z
84,54,517,55,1110233,33,2026-04-10T23:33:38.649899Z
235,106,329,58,1110233,33,2026-04-10T23:33:38.649744Z
783,55,47,71,1110233,33,2026-04-10T23:33:38.649584Z
72,51,684,51,1110233,33,2026-04-10T23:33:38.649391Z
151,45,317,46,1110233,33,2026-04-10T23:33:38.649224Z
343,43,5,69,1110233,33,2026-04-10T23:33:38.649047Z
341,39,101,47,1110233,33,2026-04-10T23:33:38.648828Z
684,51,8,61,1110233,31,2026-03-20T13:42:15.246859Z
249,78,100,46,1110233,31,2026-03-20T13:39:30.473198Z
517,55,21,73,1110233,31,2026-03-20T13:39:30.467269Z
77,41,36,48,1110233,28,2026-02-27T12:49:24.859612Z
101,46,139,44,1110233,27,2026-02-21T05:29:17.812706Z
449,94,414,84,1110233,24,2026-01-27T23:35:39.820906Z
21,73,16,100,1110233,22,2026-01-15T12:38:12.943397Z
5,67,725,53,1110233,22,2026-01-15T12:38:12.936923Z
36,48,72,47,1110233,20,2026-01-03T07:18:19.558219Z
82,75,419,65,1110233,17,2025-12-18T23:22:41.089566Z
329,55,237,65,1110233,17,2025-12-15T20:51:59.799144Z
317,46,348,41,1110233,16,2025-12-13T10:46:00.502582Z
725,55,256,57,1110233,16,2025-12-13T10:46:00.494517Z
136,70,283,78,1110233,16,2025-12-11T21:53:52.004169Z
414,83,82,74,1110233,15,2025-12-05T02:10:52.941261Z
139,44,287,55,1110233,15,2025-12-05T02:10:52.935470Z
373,60,5,61,1110233,14,2025-12-02T12:50:01.281716Z
384,75,82,75,1110233,13,2025-11-28T11:43:49.681817Z
136,65,283,78,1110233,13,2025-11-28T11:35:00.292440Z
120,70,237,66,1110233,13,2025-11-28T11:35:00.292151Z
414,80,16,99,1110233,13,2025-11-28T11:35:00.291894Z
411,51,5,62,1110233,13,2025-11-28T11:35:00.291617Z
32,50,287,55,1110233,13,2025-11-28T11:35:00.291239Z
100,46,252,42,1110233,10,2025-10-26T23:11:05.435252Z
283,76,249,75,1110233,10,2025-10-26T23:11:05.434811Z
47,68,384,75,1110233,10,2025-10-26T23:11:05.434317Z
348,41,347,40,1110233,10,2025-10-26T23:11:05.433693Z
384,75,593,49,1110233,9,2025-10-24T15:07:11.263375Z
347,40,191,40,1110233,9,2025-10-24T15:07:11.258767Z
8,59,106,49,1110233,8,2025-10-17T14:46:12.015022Z
16,98,382,82,1110233,7,2025-10-03T12:13:06.135940Z
72,46,402,59,1110233,5,2025-09-19T14:00:55.367292Z
419,67,16,99,1110233,4,2025-09-11T22:16:51.317342Z
256,55,610,44,1110233,4,2025-09-11T21:59:42.982254Z
593,50,158,59,1110233,3,2025-08-30T03:11:35.325412Z
82,71,266,75,1110233,2,2025-08-22T12:28:08.945526Z
