element_in,element_in_cost,element_out,element_out_cost,entry,event,time
6,62,257,52,420804,37,2026-05-14T23:53:44.280423Z
299,62,82,81,420804,37,2026-05-14T23:53:44.275079Z
387,70,84,54,420804,36,2026-05-09T06:33:49.688507Z
257,52,343,43,420804,36,2026-05-08T17:10:52.144444Z
16,99,235,104,420804,36,2026-05-08T17:10:52.134987Z
5,71,72,51,420804,35,2026-04-25T20:05:59.362371Z
329,60,276,43,420804,34,2026-04-24T12:42:56.429599Z
136,74,64,87,420804,34,2026-04-24T12:42:56.429142Z
447,37,442,44,420804,34,2026-04-24T08:56:48.287951Z
64,87,749,43,420804,34,2026-04-24T08:56:48.287523Z
276,43,450,80,420804,34,2026-04-24T08:56:48.287053Z
442,44,570,42,420804,34,2026-04-24T03:32:08.514275Z
749,43,311,50,420804,34,2026-04-24T03:30:12.680700Z
570,42,447,37,420804,34,2026-04-24T03:30:12.680413Z
387,71,384,73,420804,34,2026-04-24T03:29:34.721860Z
311,50,817,52,420804,34,2026-04-23T06:51:17.513577Z
817,52,252,40,420804,34,2026-04-23T06:50:41.955527Z
447,37,77,41,420804,34,2026-04-23T06:50:41.955300Z
606,44,151,45,420804,34,2026-04-23T06:47:45.353991Z
384,73,783,55,420804,34,2026-04-23T06:47:45.353693Z
252,40,691,56,420804,34,2026-04-23T06:46:25.753701Z
381,140,82,82,420804,34,2026-04-23T06:46:25.753385Z
450,80,84,54,420804,34,2026-04-23T06:45:08.523208Z
596,72,430,142,420804,34,2026-04-23T06:45:08.523002Z
568,51,72,51,420804,34,2026-04-23T06:45:08.522807Z
373,62,343,43,420804,34,2026-04-23T06:45:08.522610Z
679,42,139,45,420804,34,2026-04-23T06:45:08.522409Z
1,60,341,39,420804,34,2026-04-23T06:45:08.522190Z
21,72,235,105,420804,34,2026-04-23T06:45:08.521964Z
5,71,411,51,420804,34,2026-04-23T06:45:08.521701Z
624,77,249,77,420804,34,2026-04-23T03:09:45.266685Z
72,51,5,68,420804,32,2026-04-10T16:24:37.463668Z
691,56,624,76,420804,32,2026-04-10T16:24:37.463473Z
249,78,136,71,420804,32,2026-04-10T16:24:37.463278Z
783,55,83,59,420804,32,2026-04-10T16:24:37.463079Z
82,82,119,84,420804,32,2026-04-10T16:24:37.462851Z
84,54,387,69,420804,32,2026-04-10T16:24:37.462620Z
235,106,450,80,420804,32,2026-04-10T16:24:37.462416Z
151,45,317,45,420804,32,2026-04-10T16:24:37.462210Z
343,43,683,40,420804,32,2026-04-10T16:24:37.461991Z
139,45,470,40,420804,32,2026-04-10T16:24:37.461736Z
341,39,1,60,420804,32,2026-04-10T16:24:37.461481Z
450,80,235,105,420804,32,2026-04-10T07:28:03.659285Z
624,76,691,56,420804,32,2026-04-10T07:28:03.658795Z
1,60,220,48,420804,32,2026-04-10T07:28:03.650146Z
691,56,218,42,420804,31,2026-03-20T18:15:53.203960Z
387,68,21,75,420804,28,2026-02-27T17:11:06.347170Z
83,59,237,66,420804,28,2026-02-26T23:55:35.381267Z
136,70,337,61,420804,27,2026-02-20T19:59:38.856136Z
77,40,8,64,420804,27,2026-02-20T19:59:38.849209Z
119,83,387,66,420804,24,2026-01-30T19:15:08.099532Z
220,49,1,57,420804,23,2026-01-24T10:55:42.053066Z
21,74,414,83,420804,23,2026-01-24T10:55:42.047739Z
449,91,450,80,420804,22,2026-01-16T18:10:05.410580Z
218,42,661,88,420804,21,2026-01-06T15:47:27.612258Z
235,104,242,50,420804,21,2026-01-06T15:47:27.611741Z
237,64,382,81,420804,21,2026-01-06T15:47:27.604274Z
5,64,113,45,420804,20,2026-01-02T02:08:38.742203Z
387,66,82,76,420804,19,2025-12-29T22:11:54.967790Z
382,81,449,92,420804,18,2025-12-23T04:06:59.689222Z
661,86,136,70,420804,17,2025-12-19T19:37:52.579512Z
450,79,16,100,420804,17,2025-12-19T19:37:52.579018Z
82,76,83,60,420804,17,2025-12-19T19:37:52.570794Z
683,40,261,46,420804,16,2025-12-13T04:59:13.949477Z
8,65,725,54,420804,16,2025-12-13T00:10:37.187815Z
83,60,387,66,420804,16,2025-12-13T00:09:54.795702Z
725,54,226,52,420804,16,2025-12-11T19:40:07.374337Z
411,52,8,65,420804,16,2025-12-11T19:40:07.373941Z
387,66,517,54,420804,16,2025-12-11T05:48:43.370293Z
261,46,256,58,420804,16,2025-12-11T05:48:43.370002Z
337,62,100,45,420804,16,2025-12-09T09:20:42.349863Z
517,54,47,69,420804,16,2025-12-09T09:20:42.349614Z
113,45,36,47,420804,16,2025-12-09T09:20:42.349354Z
8,65,403,58,420804,16,2025-12-09T09:20:42.348999Z
449,90,160,62,420804,16,2025-12-07T19:58:58.215451Z
47,69,299,65,420804,16,2025-12-07T19:58:17.389886Z
403,58,373,59,420804,16,2025-12-07T19:58:17.389645Z
136,69,283,77,420804,16,2025-12-07T19:58:17.389385Z
36,47,191,39,420804,16,2025-12-07T19:58:17.389092Z
242,50,119,84,420804,16,2025-12-07T19:58:17.388789Z
414,81,82,74,420804,15,2025-12-02T22:57:30.738227Z
160,62,267,65,420804,14,2025-12-02T01:53:51.430339Z
136,65,283,78,420804,13,2025-11-28T20:25:45.009324Z
384,75,267,66,420804,13,2025-11-28T20:25:45.009089Z
47,69,16,99,420804,13,2025-11-28T20:25:45.008851Z
120,70,299,65,420804,13,2025-11-28T20:25:45.008607Z
414,80,82,74,420804,13,2025-11-28T20:25:45.008346Z
381,142,119,85,420804,13,2025-11-28T20:25:45.008107Z
72,50,226,51,420804,13,2025-11-28T20:25:45.007861Z
36,46,256,57,420804,13,2025-11-28T20:25:45.007605Z
113,45,317,45,420804,13,2025-11-28T20:25:45.007335Z
411,51,373,59,420804,13,2025-11-28T20:25:45.007080Z
32,50,1,57,420804,13,2025-11-28T20:25:45.006761Z
373,59,5,63,420804,12,2025-11-21T18:56:09.267518Z
119,84,384,76,420804,11,2025-11-07T21:14:43.649032Z
267,65,427,56,420804,10,2025-10-26T19:47:03.799703Z
226,51,261,45,420804,9,2025-10-24T15:40:38.374705Z
100,45,97,70,420804,9,2025-10-24T15:40:38.368882Z
1,56,220,49,420804,7,2025-10-03T12:18:26.680204Z
16,98,235,103,420804,7,2025-10-03T12:18:26.672712Z
5,61,506,54,420804,6,2025-09-27T02:48:16.014504Z
299,65,47,69,420804,6,2025-09-27T02:48:16.006516Z
235,104,382,84,420804,5,2025-09-18T21:19:27.980967Z
384,77,235,104,420804,4,2025-09-12T16:55:37.915226Z
256,55,568,55,420804,2,2025-08-21T18:21:41.511266Z
