name,time,event
freehit,2025-12-05T10:10:31.247556Z,15
3xc,2025-12-12T11:20:20.968993Z,16
bboost,2025-12-17T16:28:16.845946Z,17
freehit,2026-03-16T18:51:18.875403Z,31
wildcard,2026-04-09T13:59:02.590193Z,32
bboost,2026-04-17T10:33:21.508287Z,33
3xc,2026-05-08T08:25:31.540852Z,36
