element_in,element_in_cost,element_out,element_out_cost,entry,event,time
287,56,341,39,5584648,37,2026-05-15T12:27:23.506084Z
16,98,449,104,5584648,35,2026-05-01T13:57:50.533725Z
64,88,666,88,5584648,35,2026-05-01T13:57:50.533439Z
624,78,136,74,5584648,35,2026-05-01T13:56:01.681977Z
267,63,84,54,5584648,35,2026-05-01T13:51:03.187882Z
136,74,283,76,5584648,35,2026-05-01T13:51:03.187651Z
256,58,261,44,5584648,35,2026-05-01T13:51:03.187344Z
449,104,457,58,5584648,35,2026-05-01T13:45:55.820021Z
148,44,373,62,5584648,35,2026-05-01T13:41:32.199001Z
329,60,16,98,5584648,35,2026-05-01T13:38:54.355923Z
666,88,624,76,5584648,35,2026-05-01T13:38:54.355623Z
84,54,387,71,5584648,35,2026-05-01T13:36:25.503812Z
457,58,449,99,5584648,35,2026-05-01T13:33:06.614942Z
373,62,77,42,5584648,35,2026-05-01T13:33:06.614430Z
261,44,373,62,5584648,35,2026-05-01T13:05:12.020041Z
16,98,242,51,5584648,35,2026-05-01T13:05:12.019783Z
283,76,691,56,5584648,35,2026-05-01T13:05:12.019494Z
430,146,136,71,5584648,35,2026-05-01T13:05:12.019221Z
783,55,47,75,5584648,35,2026-05-01T13:05:12.019026Z
387,71,21,71,5584648,35,2026-05-01T13:05:12.018833Z
417,65,82,79,5584648,35,2026-05-01T13:05:12.018636Z
706,39,508,48,5584648,35,2026-05-01T13:05:12.018419Z
77,42,6,61,5584648,35,2026-05-01T13:05:12.018172Z
411,52,260,50,5584648,35,2026-05-01T13:05:12.017960Z
341,39,287,56,5584648,35,2026-05-01T13:05:12.017692Z
253,51,736,56,5584648,35,2026-05-01T13:05:12.017292Z
6,61,8,61,5584648,35,2026-05-01T09:13:34.619870Z
508,48,77,41,5584648,34,2026-04-24T11:39:51.001482Z
691,56,661,91,5584648,33,2026-04-18T04:51:10.581250Z
287,56,220,48,5584648,32,2026-04-10T11:28:09.515556Z
119,86,235,106,5584648,31,2026-03-20T12:46:47.948312Z
249,78,661,91,5584648,31,2026-03-20T11:47:58.993477Z
515,74,21,72,5584648,31,2026-03-20T11:47:58.993270Z
387,70,82,79,5584648,31,2026-03-20T11:47:58.993064Z
485,73,47,75,5584648,31,2026-03-20T11:47:58.992844Z
235,106,242,50,5584648,31,2026-03-20T11:47:58.992563Z
473,53,260,50,5584648,31,2026-03-20T11:47:58.992348Z
318,44,373,62,5584648,31,2026-03-20T11:47:58.991992Z
317,46,77,41,5584648,31,2026-03-20T11:47:58.991620Z
110,45,5,68,5584648,31,2026-03-20T11:47:58.991264Z
684,51,8,63,5584648,31,2026-03-20T11:47:58.990893Z
812,40,736,56,5584648,31,2026-03-20T11:47:58.990572Z
101,48,220,48,5584648,31,2026-03-20T11:47:58.990201Z
373,62,36,48,5584648,30,2026-03-14T10:56:04.465928Z
242,50,807,56,5584648,29,2026-03-03T12:51:04.919443Z
661,91,249,74,5584648,29,2026-03-03T12:49:26.862769Z
47,77,303,51,5584648,28,2026-02-27T08:58:36.176034Z
807,56,382,83,5584648,28,2026-02-27T08:58:36.175673Z
77,41,694,44,5584648,28,2026-02-27T08:58:36.170572Z
449,95,54,54,5584648,24,2026-01-31T02:55:25.670489Z
249,73,430,145,5584648,24,2026-01-31T02:55:25.665978Z
382,82,414,87,5584648,22,2026-01-17T07:18:27.213025Z
54,54,160,59,5584648,21,2026-01-06T09:09:05.821412Z
694,42,226,53,5584648,20,2026-01-02T20:19:28.287953Z
5,64,317,46,5584648,20,2026-01-02T20:19:28.286962Z
