name,time,event
wildcard,2025-09-22T17:46:54.574319Z,6
bboost,2025-10-17T17:56:19.856894Z,8
freehit,2025-11-28T21:30:34.167361Z,13
3xc,2025-12-18T17:42:00.778795Z,17
3xc,2026-02-09T19:21:52.310344Z,26
wildcard,2026-04-10T00:09:20.151318Z,32
bboost,2026-04-17T07:11:45.440641Z,33
freehit,2026-04-23T11:40:20.396617Z,34
