goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,3,Sub,Valencia,Celta Vigo,2,0,2022-05-21,17513,2021,537248,0,0,0,0,0,0,0
0,0,0,1,Sub,Celta Vigo,Elche,1,0,2022-05-15,17499,2021,536419,0,0,0,0,0,0,0
0,0,0,1,Sub,Barcelona,Celta Vigo,3,1,2022-05-10,17487,2021,534646,0,0,0,0,0,0,0
0,0,0,90,DL,Celta Vigo,Real Betis,0,0,2022-03-20,17418,2021,521966,0.0718604028224945,0,1,0,0,0.0718604028224945,0
0,0,0,1,Sub,Real Betis,Celta Vigo,0,2,2022-01-02,17321,2021,505760,0,0,0,0,0,0,0
0,0,0,9,Sub,Celta Vigo,Villarreal,1,1,2021-11-20,17268,2021,495412,0,0,0,0,0,0,0
0,0,0,27,Sub,Rayo Vallecano,Celta Vigo,0,0,2021-11-01,17248,2021,493420,0,0,0,0,0,0,0
0,0,0,48,DC,Celta Vigo,Cadiz,1,2,2021-09-17,17180,2021,481726,0,0,0,0,0,0.00920289009809494,0.00920289009809494
0,1,0.0724601000547409,90,DC,Celta Vigo,Atletico Madrid,1,2,2021-08-15,17141,2021,476261,0,0,0,0,0.0724601000547409,0.0724601000547409,0
0,0,0,48,DL,Celta Vigo,Levante,2,0,2021-04-30,15113,2020,466709,0,0,0,0,0,0,0
0,0,0,84,DL,Celta Vigo,Osasuna,2,1,2021-04-25,15089,2020,466312,0,0,0,0,0,0.09919790178537369,0.09919790178537369
0,0,0,25,Sub,Real Sociedad,Celta Vigo,2,1,2021-04-22,15086,2020,464943,0,0,0,0,0,0,0
0,0,0,33,Sub,Cadiz,Celta Vigo,0,0,2021-04-18,15104,2020,463854,0,0,0,0,0,0.08006609976291656,0.08006609976291656
0,1,0.08513259887695312,90,DC,Celta Vigo,Sevilla,3,4,2021-04-12,15070,2020,462444,0,0,0,0,0.08513259887695312,0.03811519965529442,0.03811519965529442
0,0,0,31,Sub,Alaves,Celta Vigo,1,3,2021-04-04,15058,2020,460114,0,0,0,0,0,0,0
0,0,0,1,Sub,Celta Vigo,Real Madrid,1,3,2021-03-20,15051,2020,458158,0,0,0,0,0,0,0
0,0,0,7,Sub,Celta Vigo,SD Huesca,2,1,2020-12-30,14933,2020,438679,0,0,0,0,0,0,0
0,0,0,12,Sub,Celta Vigo,Alaves,2,0,2020-12-20,14910,2020,436459,0,0,0,0,0,0,0
0,0,0,8,Sub,Celta Vigo,Cadiz,4,0,2020-12-14,14900,2020,434216,0,0,0,0,0,0,0
0,1,0.03151119872927666,90,DL,Celta Vigo,Real Sociedad,1,4,2020-11-01,14848,2020,425274,0,0,0,0,0.03151119872927666,0.4869909882545471,0.4869909882545471
0,0,0,90,DC,Levante,Celta Vigo,1,1,2020-10-26,14839,2020,424090,0,0,0,0,0,0.07238589972257614,0.07238589972257614
0,2,0.2052599936723709,90,DC,Celta Vigo,Atletico Madrid,0,2,2020-10-17,14828,2020,421155,0,0,0,0,0.2052599936723709,0.4420259892940521,0.4420259892940521
0,1,0.03284730017185211,31,DL,Celta Vigo,Barcelona,0,3,2020-10-01,14165,2020,419072,0,0,0,0,0.03284730017185211,0.03284730017185211,0
