goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,70,DC,Getafe,Mallorca,2,0,2022-12-30,19105,2022,566153,0,0,0,0,0,0,0
0,0,0,1,Sub,Mallorca,Atletico Madrid,1,0,2022-11-09,19096,2022,563841,0,0,0,0,0,0,0
0,0,0,77,DC,Real Sociedad,Mallorca,1,0,2022-10-19,19060,2022,557476,0,0,0,0,0,0.048110801726579666,0.048110801726579666
0,0,0,4,Sub,Osasuna,Mallorca,0,2,2022-05-22,17509,2021,538126,0,0,0,0,0,0,0
0,0,0,1,Sub,Sevilla,Mallorca,0,0,2022-05-11,17492,2021,534801,0,0,0,0,0,0,0
0,0,0,90,DC,Barcelona,Mallorca,2,1,2022-05-01,17468,2021,531521,0,0,0,0,0,0.05155159905552864,0.05155159905552864
0,1,0.04423639923334122,67,DC,Getafe,Mallorca,1,0,2022-04-02,17431,2021,522497,0,0,0,0,0.04423639923334122,0,0
0,0,0,86,DC,Villarreal,Mallorca,3,0,2022-01-22,17355,2021,509770,0,0,0,0,0,0,0
0,0,0,90,DC,Levante,Mallorca,2,0,2022-01-08,17329,2021,506703,0,0,0,0,0,0.02232999913394451,0.02232999913394451
0,0,0,90,DC,Mallorca,Barcelona,0,1,2022-01-02,17322,2021,505793,0,0,0,0,0,0,0
0,0,0,90,DC,Mallorca,Celta Vigo,0,0,2021-12-10,17299,2021,501257,0,0,0,0,0,0,0
1,1,0.07552509754896164,90,DC,Atletico Madrid,Mallorca,1,2,2021-12-04,17286,2021,500103,0,0,0,1,0.07552509754896164,0.12632699310779572,0.12632699310779572
0,3,0.15429100394248962,90,DC,Mallorca,Getafe,0,0,2021-11-27,17279,2021,497605,0,0,0,0,0.15429100394248962,0.07825610041618347,0.07825610041618347
0,0,0,90,DC,Rayo Vallecano,Mallorca,3,1,2021-11-22,17274,2021,496911,0,0,0,0,0,0.3040589988231659,0.3040589988231659
0,0,0,90,DC,Mallorca,Elche,2,2,2021-11-07,17260,2021,495063,0,0,0,0,0,0.030725199729204178,0.030725199729204178
0,0,0,90,DC,Cadiz,Mallorca,1,1,2021-10-31,17254,2021,492768,0,0,0,0,0,0.019951699301600456,0.019951699301600456
0,0,0,90,DC,Mallorca,Sevilla,1,1,2021-10-27,17245,2021,491453,0.5759459733963013,0,1,0,0,0.07348279654979706,0.07348279654979706
0,0,0,90,DC,Valencia,Mallorca,2,2,2021-10-23,17228,2021,489709,0,0,0,0,0,0.015119099989533424,0.015119099989533424
0,1,0.058584898710250854,90,DC,Real Sociedad,Mallorca,1,0,2021-10-16,17223,2021,488467,0,0,0,0,0.058584898710250854,0.03220110014081001,0.03220110014081001
0,0,0,90,DC,Mallorca,Levante,1,0,2021-10-02,17213,2021,486548,0,0,0,0,0,0.016692299395799637,0.016692299395799637
0,0,0,47,DC,Mallorca,Espanyol,1,0,2021-08-27,17156,2021,478527,0,0,0,0,0,0.5496320128440857,0.5496320128440857
0,0,0,90,DC,Alaves,Mallorca,0,1,2021-08-21,17147,2021,477089,0,0,0,0,0,0,0
