season_name,element_code,start_cost,end_cost,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded
2020/21,226182,45,43,39,1107,2,0,2,20,0,0,0,2,0,0,0,151,217.6,72.7,278.0,57.0,0,0,0,0,0,0.00,0.00,0.00,0.00
2023/24,226182,45,45,63,2787,3,3,3,79,1,0,0,9,0,0,0,354,514.4,183.5,339.0,103.7,0,0,0,0,32,2.36,1.14,3.50,57.85
