id,name,short_name,created,closed,rank,max_entries,league_type,scoring,admin_entry,start_event,entry_can_leave,entry_can_admin,entry_can_invite,has_cup,cup_league,cup_qualified,rank_count,entry_percentile_rank,active_phases,featured_entry_ids,entry_rank,entry_last_rank
1638673,Sun City,,2025-08-14T12:41:38.035268Z,True,,,x,h,1671072,1,False,False,False,False,,,,,[],[],1,1
1640591,Sun Sons 👶👶👶☀️,,2025-08-14T12:50:26.183119Z,True,,,x,h,6636104,1,False,True,False,False,,,,,[],[],1,1
