name,time,event
wildcard,2025-09-13T09:58:37.475771Z,4
bboost,2025-09-20T08:39:21.922443Z,5
3xc,2025-09-27T00:37:42.543451Z,6
freehit,2025-11-27T23:25:03.779589Z,13
3xc,2026-02-10T17:41:36.712636Z,26
wildcard,2026-04-10T12:51:49.753653Z,32
bboost,2026-04-18T00:51:37.329400Z,33
freehit,2026-04-19T13:44:43.060657Z,34
