id,name,short_name,created,closed,rank,max_entries,league_type,scoring,admin_entry,start_event,entry_can_leave,entry_can_admin,entry_can_invite,has_cup,cup_league,cup_qualified,rank_count,entry_percentile_rank,active_phases,featured_entry_ids,entry_rank,entry_last_rank
18,Spurs,team-18,2025-07-20T23:14:28.626342Z,False,,,s,c,,1,False,False,False,True,2865322.0,True,354225,1,"[{'phase': 1, 'rank': 33, 'last_rank': 27, 'rank_sort': 33, 'total': 2355, 'league_id': 18, 'rank_count': 354225, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 125057, 'last_rank': 98290, 'rank_sort': 125071, 'total': 155, 'league_id': 18, 'rank_count': 354225, 'entry_percentile_rank': 40}]",[],33,27
232,Thailand,region-212,2025-07-20T23:14:32.480431Z,False,,,s,c,,1,False,False,False,True,2872806.0,True,135968,1,"[{'phase': 1, 'rank': 31, 'last_rank': 27, 'rank_sort': 31, 'total': 2355, 'league_id': 232, 'rank_count': 135968, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 43188, 'last_rank': 32678, 'rank_sort': 43189, 'total': 155, 'league_id': 232, 'rank_count': 135968, 'entry_percentile_rank': 35}]",[],31,27
276,Gameweek 1,event-1,2025-07-20T23:14:33.264422Z,False,,,s,c,,1,False,False,False,False,,,9447133,1,"[{'phase': 1, 'rank': 797, 'last_rank': 608, 'rank_sort': 797, 'total': 2355, 'league_id': 276, 'rank_count': 9447133, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 3814219, 'last_rank': 2886761, 'rank_sort': 3814467, 'total': 155, 'league_id': 276, 'rank_count': 9424753, 'entry_percentile_rank': 45}]",[],797,608
314,Overall,overall,2025-07-20T23:14:33.933835Z,False,,,s,c,,1,False,False,False,True,2815434.0,True,12983980,1,"[{'phase': 1, 'rank': 798, 'last_rank': 609, 'rank_sort': 798, 'total': 2355, 'league_id': 314, 'rank_count': 12983980, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 4535782, 'last_rank': 3462443, 'rank_sort': 4536030, 'total': 155, 'league_id': 314, 'rank_count': 12983975, 'entry_percentile_rank': 35}]",[],798,609
319,Monomax League,brd-truevisions,2025-07-20T23:14:34.024978Z,False,,,s,c,,1,False,False,False,True,2872809.0,True,142524,1,"[{'phase': 1, 'rank': 32, 'last_rank': 27, 'rank_sort': 32, 'total': 2355, 'league_id': 319, 'rank_count': 142524, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 44822, 'last_rank': 33913, 'rank_sort': 44823, 'total': 155, 'league_id': 319, 'rank_count': 142524, 'entry_percentile_rank': 35}]",[],32,27
333,Second Chance,sc,2025-07-20T23:14:34.276586Z,False,,,s,c,,21,False,False,False,False,,,12983978,1,"[{'phase': 1, 'rank': 79144, 'last_rank': 53986, 'rank_sort': 79185, 'total': 1071, 'league_id': 333, 'rank_count': 12983978, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 4535782, 'last_rank': 3462443, 'rank_sort': 4536030, 'total': 155, 'league_id': 333, 'rank_count': 12983975, 'entry_percentile_rank': 35}]",[],79144,53986
335,Top 10% 24/25 League,top-10%,2025-07-20T23:14:34.311517Z,False,,,s,c,,1,False,False,False,True,2849447.0,True,1062651,1,"[{'phase': 1, 'rank': 445, 'last_rank': 347, 'rank_sort': 445, 'total': 2355, 'league_id': 335, 'rank_count': 1062651, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 666361, 'last_rank': 526858, 'rank_sort': 666572, 'total': 155, 'league_id': 335, 'rank_count': 1062617, 'entry_percentile_rank': 65}]",[],445,347
19626,Sport Fantasy,,2025-07-21T12:17:34.505869Z,False,,,x,c,52005.0,1,False,False,False,True,2919541.0,True,515,1,"[{'phase': 1, 'rank': 5, 'last_rank': 5, 'rank_sort': 5, 'total': 2355, 'league_id': 19626, 'rank_count': 515, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 293, 'last_rank': 235, 'rank_sort': 293, 'total': 155, 'league_id': 19626, 'rank_count': 515, 'entry_percentile_rank': 60}]",[],5,5
690461,Spurs Thailand League,,2025-08-02T03:09:37.189533Z,False,,,x,c,177.0,1,False,False,False,True,2942814.0,True,116,5,"[{'phase': 1, 'rank': 2, 'last_rank': 2, 'rank_sort': 2, 'total': 2355, 'league_id': 690461, 'rank_count': 116, 'entry_percentile_rank': 5}, {'phase': 11, 'rank': 57, 'last_rank': 44, 'rank_sort': 57, 'total': 155, 'league_id': 690461, 'rank_count': 116, 'entry_percentile_rank': 50}]",[],2,2
866090,TED League,,2025-08-06T02:08:43.371113Z,False,,,x,c,1242360.0,1,False,False,False,True,3251241.0,True,11,10,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2355, 'league_id': 866090, 'rank_count': 11, 'entry_percentile_rank': 10}, {'phase': 11, 'rank': 3, 'last_rank': 3, 'rank_sort': 3, 'total': 155, 'league_id': 866090, 'rank_count': 11, 'entry_percentile_rank': 30}]",[],1,1
