h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD
a,0.826928,2.38077,0.0656291,2.38077,"{'att': 306, 'def': 29}","{'att': 225, 'def': 29}",3,13,1,4,0.3707,l,2024-12-07 19:45:00,0,0,1,0,-2.3151409000000003
h,1.57794,0.790408,0.816641,0.790408,"{'att': 188, 'def': 27}","{'att': 176, 'def': 23}",5,10,2,1,2.0622000000000003,w,2024-12-15 11:30:00,1,0,0,3,0.02623299999999995
h,1.09129,1.95023,1.09129,1.18893,"{'att': 278, 'def': 17}","{'att': 205, 'def': 22}",2,4,1,2,0.6068,l,2024-12-21 19:45:00,0,0,1,0,-0.09763999999999995
a,0.436266,2.25936,0.436266,1.49806,"{'att': 282, 'def': 23}","{'att': 222, 'def': 20}",2,5,0,2,0.1985,l,2024-12-30 17:30:00,0,0,1,0,-1.061794
h,0.545634,1.06752,0.545634,1.06752,"{'att': 181, 'def': 31}","{'att': 311, 'def': 26}",9,1,0,0,0.615,d,2025-01-05 14:00:00,0,1,0,1,-0.5218860000000001
a,1.57649,2.31529,1.57649,2.31529,"{'att': 152, 'def': 30}","{'att': 192, 'def': 31}",7,5,3,1,0.8294,w,2025-01-11 14:00:00,1,0,0,3,-0.7388000000000001
a,0.388374,3.36227,0.388374,3.36227,"{'att': 243, 'def': 17}","{'att': 266, 'def': 21}",3,7,1,4,0.0528,l,2025-01-19 14:00:00,0,0,1,0,-2.973896
h,0.719003,2.58246,0.719003,1.82116,"{'att': 334, 'def': 36}","{'att': 286, 'def': 20}",1,6,0,4,0.2526,l,2025-01-26 17:00:00,0,0,1,0,-1.102157
a,0.756887,2.00006,0.756887,1.23876,"{'att': 223, 'def': 15}","{'att': 339, 'def': 13}",2,6,3,1,0.43,w,2025-01-31 19:45:00,1,0,0,3,-0.4818730000000001
h,0.844895,0.8506,0.844895,0.8506,"{'att': 271, 'def': 23}","{'att': 149, 'def': 24}",4,2,0,0,1.3452000000000002,d,2025-02-09 17:00:00,0,1,0,1,-0.005705000000000071
a,1.10949,0.278072,1.10949,0.278072,"{'att': 301, 'def': 24}","{'att': 213, 'def': 17}",5,2,0,0,2.1090999999999998,d,2025-02-16 14:00:00,0,1,0,1,0.8314180000000001
h,0.484479,1.52436,0.484479,0.763058,"{'att': 250, 'def': 29}","{'att': 205, 'def': 22}",9,4,0,1,0.4293,l,2025-02-21 19:45:00,0,0,1,0,-0.278579
a,1.11638,1.43821,1.11638,0.676912,"{'att': 240, 'def': 23}","{'att': 263, 'def': 16}",3,4,0,1,1.0142,l,2025-02-28 19:45:00,0,0,1,0,0.43946799999999997
h,1.1897,3.27991,1.1897,2.51861,"{'att': 329, 'def': 22}","{'att': 116, 'def': 10}",6,8,2,3,0.24739999999999998,l,2025-03-08 17:00:00,0,0,1,0,-1.3289099999999998
a,1.20452,1.06034,0.443225,1.06034,"{'att': 181, 'def': 20}","{'att': 263, 'def': 24}",3,4,1,2,1.4847000000000001,l,2025-03-14 19:45:00,0,0,1,0,-0.6171150000000001
h,0.694403,1.90759,0.694403,1.90759,"{'att': 231, 'def': 15}","{'att': 191, 'def': 20}",5,15,0,1,0.5504,l,2025-03-29 19:45:00,0,0,1,0,-1.213187
h,1.50136,0.898847,1.50136,0.898847,"{'att': 157, 'def': 27}","{'att': 123, 'def': 13}",7,4,1,1,1.8110000000000002,d,2025-04-06 10:30:00,0,1,0,1,0.6025130000000001
a,0.940466,1.95569,0.940466,1.95569,"{'att': 368, 'def': 20}","{'att': 180, 'def': 21}",4,20,1,2,0.6504,l,2025-04-12 18:45:00,0,0,1,0,-1.015224
h,0.666737,1.65387,0.666737,1.65387,"{'att': 186, 'def': 20}","{'att': 132, 'def': 25}",1,4,0,3,0.5821000000000001,l,2025-04-19 13:00:00,0,0,1,0,-0.9871329999999999
a,1.45404,2.45836,0.692743,1.69706,"{'att': 258, 'def': 15}","{'att': 101, 'def': 14}",1,18,1,1,0.6658999999999999,d,2025-04-27 18:45:00,0,1,0,1,-1.004317
h,0.276702,0.845058,0.276702,0.845058,"{'att': 337, 'def': 12}","{'att': 197, 'def': 12}",4,3,0,1,0.6967,l,2025-05-03 16:00:00,0,0,1,0,-0.568356
a,1.24972,0.480962,1.24972,0.480962,"{'att': 134, 'def': 25}","{'att': 168, 'def': 20}",5,4,1,1,2.1095,d,2025-05-11 13:00:00,0,1,0,1,0.7687579999999999
h,0.970765,0.476384,0.970765,0.476384,"{'att': 253, 'def': 21}","{'att': 155, 'def': 13}",1,3,1,0,1.8034000000000001,w,2025-05-18 18:45:00,1,0,0,3,0.494381
a,0.708667,1.73521,0.708667,1.73521,"{'att': 222, 'def': 11}","{'att': 90, 'def': 13}",2,4,1,0,0.6246,w,2025-05-25 18:45:00,1,0,0,3,-1.0265429999999998
