event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,85,85,81211,81219,81211,1,0,1000,0,0,0
2,49,134,5811696,5811845,418160,55,0,1002,0,0,14
3,69,203,437755,437762,76094,5,19,1007,1,0,5
4,87,290,364794,364823,20351,5,19,1008,0,0,22
5,51,341,2572678,2572727,20918,25,34,1010,1,0,17
6,81,422,228529,228538,5408,5,34,1010,0,0,4
7,62,484,5903809,5903824,19893,50,1,1012,2,0,15
8,69,553,2412978,2413018,24036,20,16,1017,1,0,16
9,43,596,7082714,7082767,45820,60,5,1015,1,0,9
10,76,672,2598972,2599028,48464,25,5,1019,0,0,10
11,37,709,6878469,6878538,63560,60,16,1020,1,0,7
12,47,756,3070864,3070939,55343,25,9,1020,2,0,15
13,54,810,846736,846760,31534,10,6,1021,1,0,22
14,69,879,3588863,3588946,36582,30,1,1022,1,0,4
15,60,939,2445608,2445733,29176,20,22,1026,1,0,9
16,83,1022,877003,877043,21635,10,2,1028,4,0,5
17,87,1109,1685801,1685839,16787,15,7,1034,2,0,9
18,45,1150,5960474,5960561,24729,50,8,1037,2,4,14
19,55,1205,1070700,1070708,10826,10,8,1038,0,0,3
20,65,1270,617586,617604,5433,5,11,1035,2,0,4
21,75,1345,168397,168402,1733,5,11,1037,0,0,9
22,40,1385,6100914,6101014,2027,50,11,1039,0,0,11
23,31,1416,11457544,11457588,3829,90,26,1042,1,0,10
24,71,1487,1175406,1175476,2791,10,8,1039,0,0,13
25,75,1562,1139882,1139943,2271,10,8,1046,0,0,7
26,92,1654,106321,106326,585,1,8,1051,0,0,0
27,46,1700,6036914,6036991,660,50,10,1052,1,0,10
28,74,1774,1670082,1670106,736,15,17,1048,3,0,6
29,69,1843,2523824,2523881,566,20,17,1049,0,0,16
30,79,1922,19632,19633,162,1,27,1050,2,0,11
31,53,1975,2806269,2806307,262,25,27,1052,0,0,0
32,52,2027,4550288,4550423,405,40,27,1053,0,0,7
33,96,2123,1298048,1298232,1186,15,27,1052,0,0,26
34,50,2173,2567598,2567629,2027,20,17,1050,2,0,0
35,81,2254,126440,126442,540,1,27,1052,3,0,1
36,93,2347,857630,857660,296,10,32,1052,2,0,24
37,25,2372,5980182,5980287,323,50,4,1054,1,0,22
