name,time,event
bboost,2025-08-13T10:44:54.543451Z,1
wildcard,2025-08-16T11:52:21.445888Z,2
freehit,2025-09-13T07:51:08.431534Z,4
3xc,2025-09-26T19:37:21.592320Z,6
wildcard,2026-01-24T20:54:43.485424Z,24
bboost,2026-02-10T11:40:11.778133Z,26
freehit,2026-04-18T08:52:31.482267Z,33
3xc,2026-05-02T16:59:54.760477Z,36
