name,time,event
wildcard,2025-09-12T06:45:52.140656Z,4
bboost,2025-09-19T18:40:20.841615Z,5
3xc,2025-09-26T18:20:46.205851Z,6
freehit,2025-11-27T21:03:52.215699Z,13
3xc,2026-02-10T11:09:32.314049Z,26
wildcard,2026-04-10T12:24:31.658276Z,32
bboost,2026-04-11T16:21:18.428070Z,33
freehit,2026-04-21T14:59:44.321793Z,34
