event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,64,64,1939861,1988107,1939861,25,10,1000,0,0,5
2,55,119,3864995,3892437,1832224,40,10,1001,0,0,12
3,37,156,9425566,9438191,3876509,85,13,1003,2,0,13
4,76,232,1896301,1918943,2375417,20,21,1003,0,0,18
5,56,288,1139004,1159468,1393138,10,21,1009,0,0,0
6,83,371,178139,181272,399970,5,0,1009,2,0,5
7,81,452,972884,987031,221639,10,0,1013,0,0,8
8,74,526,1302642,1316624,161110,15,0,1020,0,0,12
9,32,558,10910684,10928869,422564,90,0,1019,0,0,28
10,89,647,430946,431470,212359,5,7,1018,4,0,8
11,51,698,1342722,1354994,125270,15,23,1023,1,0,5
12,62,760,499101,503024,43750,5,25,1025,1,0,3
13,71,831,86318,93506,7626,1,25,1027,0,0,2
14,64,895,5236859,5256728,13403,45,2,1026,1,0,7
15,64,955,1641604,1648423,10815,15,0,1026,2,4,4
16,91,1046,298052,299810,4736,5,14,1031,3,0,5
17,79,1125,3378201,3391353,6159,30,2,1037,1,0,5
18,59,1184,1333022,1336354,3071,15,6,1038,3,0,13
19,40,1224,6561034,6583667,3338,55,10,1039,1,0,10
20,48,1272,3867991,3901994,4755,35,10,1038,0,0,2
21,61,1333,2228159,2238366,3776,20,21,1032,2,0,18
22,40,1369,6525606,6541269,5518,55,8,1032,2,4,28
23,49,1418,4113134,4128176,3489,35,26,1032,1,0,15
24,68,1482,1956275,1967212,3948,20,4,1036,2,4,0
25,70,1552,2502396,2520443,4249,20,28,1040,1,0,3
26,81,1633,657147,666004,2188,10,28,1041,0,0,3
27,56,1689,1975839,1998184,1362,20,28,1042,0,0,5
28,84,1773,456181,461465,815,5,39,1038,2,0,2
29,56,1829,6022774,6033097,1315,50,41,1038,1,0,2
30,64,1893,503149,509314,909,5,40,1037,1,0,8
31,65,1958,771671,778694,689,10,15,1037,2,0,2
32,58,2016,2553534,2611976,774,20,15,1029,0,0,11
33,128,2144,115292,120446,377,1,15,1029,0,0,0
34,65,2209,506629,521810,288,5,15,1029,0,0,12
35,48,2257,7423419,7473607,462,60,15,1032,0,0,16
36,77,2334,3986918,3997360,614,35,19,1035,1,0,16
37,25,2359,6023822,6031379,652,50,1,1037,2,0,13
