element_in,element_in_cost,element_out,element_out_cost,entry,event,time
291,57,151,46,1032270,37,2026-05-15T17:19:19.322470Z
666,90,249,75,1032270,37,2026-05-15T17:19:19.322022Z
624,77,691,57,1032270,37,2026-05-15T17:19:19.313684Z
21,72,235,105,1032270,35,2026-05-01T17:28:44.686211Z
5,72,77,42,1032270,35,2026-05-01T16:42:31.096660Z
1,60,567,39,1032270,34,2026-04-24T17:03:27.919101Z
515,75,450,80,1032270,34,2026-04-24T17:03:10.627865Z
387,71,384,73,1032270,34,2026-04-24T16:59:37.027127Z
252,40,249,77,1032270,34,2026-04-23T01:06:08.121286Z
624,77,691,56,1032270,34,2026-04-23T01:06:08.121080Z
596,72,430,143,1032270,34,2026-04-23T01:06:08.120885Z
384,73,235,105,1032270,34,2026-04-23T01:06:08.120622Z
450,80,84,54,1032270,34,2026-04-23T01:06:08.120423Z
381,140,82,79,1032270,34,2026-04-23T01:06:08.120180Z
21,72,783,55,1032270,34,2026-04-23T01:06:08.119983Z
541,38,343,43,1032270,34,2026-04-23T01:06:08.119778Z
373,62,72,50,1032270,34,2026-04-23T01:06:08.119543Z
568,51,77,42,1032270,34,2026-04-23T01:06:08.119337Z
606,44,411,50,1032270,34,2026-04-23T01:06:08.119124Z
5,71,151,45,1032270,34,2026-04-23T01:06:08.118908Z
670,48,139,45,1032270,34,2026-04-23T01:06:08.118626Z
567,39,341,39,1032270,34,2026-04-23T01:06:08.118340Z
691,56,624,76,1032270,33,2026-04-18T00:51:49.362530Z
624,76,691,56,1032270,32,2026-04-09T01:56:58.069528Z
691,56,136,72,1032270,32,2026-04-09T01:54:58.517980Z
249,78,661,91,1032270,32,2026-04-09T01:54:58.517785Z
84,54,387,69,1032270,32,2026-04-09T01:54:58.517583Z
783,55,329,60,1032270,32,2026-04-09T01:54:58.517385Z
235,106,517,54,1032270,32,2026-04-09T01:54:58.517171Z
343,43,683,40,1032270,32,2026-04-09T01:54:58.516929Z
77,42,684,51,1032270,32,2026-04-09T01:54:58.516731Z
411,50,373,61,1032270,32,2026-04-09T01:54:58.516531Z
151,45,317,46,1032270,32,2026-04-09T01:54:58.516323Z
341,39,1,57,1032270,32,2026-04-09T01:54:58.516080Z
139,45,470,40,1032270,32,2026-04-09T01:54:58.515784Z
684,51,5,68,1032270,31,2026-03-20T16:38:51.538396Z
387,68,237,67,1032270,28,2026-02-27T17:12:39.193377Z
136,71,691,56,1032270,28,2026-02-27T16:57:25.091513Z
329,59,21,75,1032270,28,2026-02-26T15:08:09.926485Z
21,75,387,67,1032270,26,2026-02-10T01:35:30.064892Z
237,66,84,55,1032270,23,2026-01-24T10:58:35.355102Z
449,93,414,83,1032270,23,2026-01-24T10:58:35.348201Z
72,48,411,52,1032270,22,2026-01-17T10:44:54.352652Z
84,55,450,80,1032270,22,2026-01-17T10:44:54.347248Z
5,65,260,51,1032270,20,2026-01-03T10:55:37.935284Z
661,90,136,71,1032270,18,2025-12-26T17:44:10.001897Z
450,80,449,91,1032270,18,2025-12-24T17:35:10.925794Z
82,76,16,101,1032270,17,2025-12-20T09:28:16.455011Z
411,53,684,49,1032270,17,2025-12-20T09:28:16.450693Z
387,67,160,61,1032270,16,2025-12-13T13:14:35.984075Z
317,46,72,48,1032270,16,2025-12-13T02:42:36.596407Z
136,71,178,65,1032270,16,2025-12-13T02:42:36.590657Z
178,66,283,79,1032270,15,2025-12-06T10:01:46.453540Z
684,49,348,40,1032270,14,2025-12-02T17:47:28.151748Z
517,53,299,65,1032270,14,2025-11-30T04:42:39.229716Z
414,80,82,75,1032270,14,2025-11-30T04:42:39.223982Z
541,40,198,39,1032270,13,2025-11-29T12:18:50.581712Z
36,46,373,59,1032270,13,2025-11-29T12:18:50.581381Z
191,39,541,40,1032270,13,2025-11-29T12:17:35.533258Z
664,39,470,40,1032270,13,2025-11-29T12:17:35.532998Z
252,42,178,66,1032270,13,2025-11-29T12:17:35.532719Z
384,75,700,43,1032270,13,2025-11-29T12:17:35.532357Z
541,40,36,46,1032270,13,2025-11-29T01:24:39.905659Z
198,39,348,40,1032270,13,2025-11-29T01:22:07.334878Z
32,50,1,57,1032270,13,2025-11-29T01:22:07.334624Z
36,46,683,40,1032270,13,2025-11-29T01:22:07.334369Z
113,45,260,50,1032270,13,2025-11-29T01:22:07.334124Z
411,51,72,48,1032270,13,2025-11-29T01:22:07.333864Z
381,142,16,100,1032270,13,2025-11-29T01:22:07.333571Z
414,80,160,61,1032270,13,2025-11-29T01:22:07.333327Z
120,70,449,89,1032270,13,2025-11-29T01:22:07.333078Z
47,69,82,76,1032270,13,2025-11-29T01:22:07.332827Z
700,43,299,65,1032270,13,2025-11-29T01:22:07.332515Z
136,65,283,79,1032270,13,2025-11-29T01:22:07.332263Z
178,66,691,55,1032270,13,2025-11-29T01:22:07.331947Z
373,59,5,63,1032270,12,2025-11-21T01:14:32.932825Z
260,50,291,55,1032270,10,2025-11-01T13:03:31.332122Z
160,60,427,56,1032270,10,2025-11-01T13:03:31.331548Z
283,78,249,74,1032270,10,2025-11-01T13:03:31.323778Z
691,55,666,90,1032270,8,2025-10-18T08:41:36.511665Z
16,99,582,67,1032270,8,2025-10-18T08:41:36.506273Z
683,40,191,40,1032270,6,2025-09-25T13:27:51.253914Z
348,40,347,40,1032270,6,2025-09-22T01:00:12.593730Z
5,61,8,58,1032270,6,2025-09-22T00:25:21.502455Z
582,66,47,70,1032270,6,2025-09-21T17:13:54.632837Z
72,47,38,45,1032270,6,2025-09-21T15:02:40.451066Z
47,70,517,55,1032270,6,2025-09-21T01:55:09.701239Z
347,40,569,50,1032270,6,2025-09-21T01:55:09.700980Z
427,56,381,145,1032270,6,2025-09-21T01:55:09.700748Z
666,90,64,88,1032270,6,2025-09-21T01:55:09.700502Z
291,55,317,45,1032270,6,2025-09-21T01:55:09.700221Z
8,58,508,50,1032270,6,2025-09-21T01:55:09.699935Z
299,65,384,76,1032270,6,2025-09-21T01:55:09.699636Z
430,142,283,75,1032270,6,2025-09-21T01:55:09.699291Z
1,55,220,50,1032270,6,2025-09-21T01:55:09.698927Z
82,73,235,104,1032270,3,2025-08-30T07:25:55.881296Z
249,76,252,45,1032270,3,2025-08-30T07:25:55.875612Z
