name,time,event
3xc,2025-09-27T06:09:40.894099Z,6
bboost,2025-10-24T11:31:48.889877Z,9
freehit,2025-11-29T07:55:36.169497Z,13
wildcard,2025-12-25T22:30:16.715336Z,18
wildcard,2026-04-09T18:27:37.796911Z,32
bboost,2026-04-17T17:35:53.864887Z,33
freehit,2026-04-24T06:59:13.699080Z,34
3xc,2026-05-08T21:34:33.073602Z,36
