name,time,event
wildcard,2025-11-01T09:51:32.772583Z,10
freehit,2025-11-28T19:19:59.482418Z,13
3xc,2025-12-20T10:25:52.264177Z,17
bboost,2025-12-26T15:20:45.931958Z,18
3xc,2026-02-10T16:39:11.664364Z,26
wildcard,2026-04-10T16:08:23.734075Z,32
bboost,2026-04-17T23:57:55.511609Z,33
freehit,2026-04-24T17:18:57.207491Z,34
