id,name,short_name,created,closed,rank,max_entries,league_type,scoring,admin_entry,start_event,entry_can_leave,entry_can_admin,entry_can_invite,has_cup,cup_league,cup_qualified,rank_count,entry_percentile_rank,active_phases,featured_entry_ids,entry_rank,entry_last_rank
12,Liverpool,team-12,2025-07-20T23:14:28.519561Z,False,,,s,c,,1,False,False,False,True,2849437.0,True,1883255,1,"[{'phase': 1, 'rank': 48, 'last_rank': 32, 'rank_sort': 50, 'total': 2366, 'league_id': 12, 'rank_count': 1883255, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 463361, 'last_rank': 301293, 'rank_sort': 466540, 'total': 164, 'league_id': 12, 'rank_count': 1883255, 'entry_percentile_rank': 25}]",[],48,32
261,England,region-241,2025-07-20T23:14:32.999318Z,False,,,s,c,,1,False,False,False,True,2837110.0,True,3435923,1,"[{'phase': 1, 'rank': 165, 'last_rank': 117, 'rank_sort': 165, 'total': 2366, 'league_id': 261, 'rank_count': 3435923, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 912214, 'last_rank': 567502, 'rank_sort': 919521, 'total': 164, 'league_id': 261, 'rank_count': 3435924, 'entry_percentile_rank': 30}]",[],165,117
276,Gameweek 1,event-1,2025-07-20T23:14:33.264422Z,False,,,s,c,,1,False,False,False,False,,,9447133,1,"[{'phase': 1, 'rank': 454, 'last_rank': 336, 'rank_sort': 456, 'total': 2366, 'league_id': 276, 'rank_count': 9447133, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 2608457, 'last_rank': 1660170, 'rank_sort': 2629472, 'total': 164, 'league_id': 276, 'rank_count': 9424753, 'entry_percentile_rank': 30}]",[],454,336
314,Overall,overall,2025-07-20T23:14:33.933835Z,False,,,s,c,,1,False,False,False,True,2815434.0,True,12983980,1,"[{'phase': 1, 'rank': 454, 'last_rank': 336, 'rank_sort': 456, 'total': 2366, 'league_id': 314, 'rank_count': 12983980, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 3030707, 'last_rank': 1959291, 'rank_sort': 3051722, 'total': 164, 'league_id': 314, 'rank_count': 12983975, 'entry_percentile_rank': 25}]",[],454,336
321,Sky Sports League,brd-skysports,2025-07-20T23:14:34.060791Z,False,,,s,c,,1,False,False,False,True,2837111.0,True,3896318,1,"[{'phase': 1, 'rank': 183, 'last_rank': 135, 'rank_sort': 183, 'total': 2366, 'league_id': 321, 'rank_count': 3896318, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 1030348, 'last_rank': 640448, 'rank_sort': 1038566, 'total': 164, 'league_id': 321, 'rank_count': 3896319, 'entry_percentile_rank': 30}]",[],183,135
333,Second Chance,sc,2025-07-20T23:14:34.276586Z,False,,,s,c,,21,False,False,False,False,,,12983978,1,"[{'phase': 1, 'rank': 25622, 'last_rank': 16444, 'rank_sort': 25738, 'total': 1092, 'league_id': 333, 'rank_count': 12983978, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 3030707, 'last_rank': 1959291, 'rank_sort': 3051722, 'total': 164, 'league_id': 333, 'rank_count': 12983975, 'entry_percentile_rank': 25}]",[],25622,16444
335,Top 10% 24/25 League,top-10%,2025-07-20T23:14:34.311517Z,False,,,s,c,,1,False,False,False,True,2849447.0,True,1062651,1,"[{'phase': 1, 'rank': 256, 'last_rank': 182, 'rank_sort': 257, 'total': 2366, 'league_id': 335, 'rank_count': 1062651, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 475477, 'last_rank': 309972, 'rank_sort': 480896, 'total': 164, 'league_id': 335, 'rank_count': 1062617, 'entry_percentile_rank': 45}]",[],256,182
207195,Buxworth FC £10 Entry,,2025-07-22T15:50:51.333175Z,False,,,x,c,384143.0,1,False,False,False,True,2966323.0,True,39,5,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2366, 'league_id': 207195, 'rank_count': 39, 'entry_percentile_rank': 5}, {'phase': 11, 'rank': 21, 'last_rank': 10, 'rank_sort': 21, 'total': 164, 'league_id': 207195, 'rank_count': 39, 'entry_percentile_rank': 55}]",[],1,1
986006,Wythenshawe Therapy,,2025-08-08T08:53:40.399636Z,False,,,x,c,4599398.0,1,False,False,False,True,3109919.0,True,29,5,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2366, 'league_id': 986006, 'rank_count': 29, 'entry_percentile_rank': 5}, {'phase': 11, 'rank': 7, 'last_rank': 7, 'rank_sort': 8, 'total': 164, 'league_id': 986006, 'rank_count': 29, 'entry_percentile_rank': 25}]",[],1,1
1349151,Bengasliga,,2025-08-12T12:33:18.504092Z,False,,,x,c,6065534.0,1,False,False,False,True,3503753.0,True,10,10,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2366, 'league_id': 1349151, 'rank_count': 10, 'entry_percentile_rank': 10}, {'phase': 11, 'rank': 3, 'last_rank': 3, 'rank_sort': 3, 'total': 164, 'league_id': 1349151, 'rank_count': 10, 'entry_percentile_rank': 30}]",[],1,1
