element,position,multiplier,player_name
1,1,1,David Raya Martín
5,2,1,Gabriel dos Santos Magalhães
8,3,1,Jurriën Timber
256,4,1,Daniel Muñoz Mejía
82,5,1,Antoine Semenyo
299,6,1,Iliman Ndiaye
267,7,1,Ismaïla Sarr
449,8,1,Bruno Borges Fernandes
430,9,2,Erling Haaland
283,10,1,Jean-Philippe Mateta
178,11,1,Danny Welbeck
470,12,0,Martin Dúbravka
694,13,0,Nordi Mukiele
668,14,0,Granit Xhaka
191,15,0,Maxime Estève
