element_in,element_in_cost,element_out,element_out_cost,entry,event,time
10,50,151,46,7434907,37,2026-05-15T15:36:00.169310Z
16,99,235,104,7434907,36,2026-05-08T14:26:43.677589Z
5,72,342,44,7434907,36,2026-05-08T14:26:43.671411Z
136,74,691,56,7434907,34,2026-04-24T17:20:00.110344Z
624,77,249,76,7434907,34,2026-04-24T17:20:00.110093Z
64,87,430,144,7434907,34,2026-04-24T17:20:00.109894Z
299,62,84,54,7434907,34,2026-04-24T17:20:00.109678Z
717,65,783,55,7434907,34,2026-04-24T17:20:00.109468Z
214,43,235,105,7434907,34,2026-04-24T17:20:00.109209Z
381,140,82,82,7434907,34,2026-04-24T17:20:00.109009Z
447,37,72,51,7434907,34,2026-04-24T17:20:00.108807Z
541,38,77,42,7434907,34,2026-04-24T17:20:00.108580Z
6,61,411,50,7434907,34,2026-04-24T17:20:00.108359Z
373,62,151,45,7434907,34,2026-04-24T17:20:00.108103Z
5,71,342,44,7434907,34,2026-04-24T17:20:00.107887Z
105,38,139,45,7434907,34,2026-04-24T17:20:00.107657Z
1,60,341,39,7434907,34,2026-04-24T17:20:00.107344Z
342,44,5,69,7434907,33,2026-04-17T23:57:47.909766Z
249,77,624,75,7434907,33,2026-04-17T23:57:47.902090Z
691,56,249,75,7434907,32,2026-04-10T16:08:35.624860Z
430,144,661,88,7434907,32,2026-04-10T16:08:35.624665Z
82,82,83,59,7434907,32,2026-04-10T16:08:35.624471Z
235,106,329,57,7434907,32,2026-04-10T16:08:35.624248Z
84,54,299,62,7434907,32,2026-04-10T16:08:35.624049Z
783,55,90,50,7434907,32,2026-04-10T16:08:35.623846Z
151,45,317,46,7434907,32,2026-04-10T16:08:35.623650Z
411,50,8,62,7434907,32,2026-04-10T16:08:35.623433Z
77,42,373,61,7434907,32,2026-04-10T16:08:35.623202Z
72,51,684,51,7434907,32,2026-04-10T16:08:35.622996Z
341,39,470,40,7434907,32,2026-04-10T16:08:35.622782Z
139,45,1,59,7434907,32,2026-04-10T16:08:35.622522Z
624,75,430,144,7434907,31,2026-03-20T18:10:42.928418Z
317,46,694,43,7434907,31,2026-03-20T18:10:42.928096Z
684,51,411,50,7434907,31,2026-03-20T18:10:42.922117Z
83,59,237,66,7434907,28,2026-02-24T21:24:30.039780Z
373,60,441,42,7434907,28,2026-02-24T21:24:30.039348Z
411,50,224,60,7434907,28,2026-02-24T21:24:30.032051Z
224,60,411,50,7434907,25,2026-02-06T12:19:59.647939Z
90,50,390,56,7434907,25,2026-02-06T12:19:59.641500Z
299,62,382,82,7434907,24,2026-01-30T23:45:31.365488Z
249,72,136,71,7434907,24,2026-01-30T23:45:31.364629Z
449,95,414,82,7434907,24,2026-01-30T23:45:31.356319Z
5,66,295,47,7434907,21,2026-01-06T12:14:37.309243Z
237,64,82,74,7434907,21,2026-01-06T12:14:37.304538Z
441,42,322,45,7434907,19,2025-12-30T17:16:18.324659Z
390,56,242,50,7434907,18,2025-12-26T15:18:55.361963Z
382,81,449,91,7434907,18,2025-12-26T15:18:55.353827Z
411,53,11,53,7434907,17,2025-12-20T10:25:43.475360Z
242,51,299,64,7434907,16,2025-12-12T17:26:20.780107Z
322,45,191,39,7434907,16,2025-12-12T17:26:20.779627Z
329,53,668,51,7434907,16,2025-12-12T17:26:20.779147Z
136,70,178,65,7434907,16,2025-12-12T17:26:20.778688Z
661,84,283,79,7434907,16,2025-12-12T17:26:20.778136Z
11,53,256,58,7434907,16,2025-12-12T17:26:20.771987Z
295,46,5,63,7434907,14,2025-12-02T17:57:11.344687Z
414,81,267,66,7434907,14,2025-12-02T17:57:11.337917Z
624,76,178,65,7434907,13,2025-11-28T19:20:38.720105Z
36,46,191,39,7434907,13,2025-11-28T19:20:38.719864Z
13,38,5,64,7434907,13,2025-11-28T19:20:38.719626Z
384,75,668,51,7434907,13,2025-11-28T19:20:38.719364Z
47,69,299,65,7434907,13,2025-11-28T19:20:38.719102Z
120,70,267,66,7434907,13,2025-11-28T19:20:38.718859Z
136,65,283,79,7434907,13,2025-11-28T19:20:38.718599Z
414,80,82,76,7434907,13,2025-11-28T19:20:38.718294Z
403,58,256,58,7434907,13,2025-11-28T19:20:38.718034Z
113,45,8,62,7434907,13,2025-11-28T19:20:38.717774Z
32,50,1,58,7434907,13,2025-11-28T19:20:38.717413Z
283,78,714,74,7434907,10,2025-11-01T10:04:03.676238Z
668,51,266,76,7434907,10,2025-11-01T09:51:46.806352Z
256,57,72,49,7434907,10,2025-11-01T09:51:46.806114Z
178,64,249,74,7434907,10,2025-11-01T09:51:46.805879Z
267,66,273,50,7434907,10,2025-11-01T09:51:46.805635Z
299,65,384,75,7434907,10,2025-11-01T09:51:46.805350Z
694,41,38,44,7434907,10,2025-11-01T09:51:46.805098Z
8,61,575,46,7434907,10,2025-11-01T09:51:46.804851Z
1,58,502,48,7434907,10,2025-11-01T09:51:46.804588Z
5,65,373,60,7434907,10,2025-11-01T09:51:46.804241Z
714,74,597,66,7434907,9,2025-10-24T15:44:32.756404Z
384,75,414,81,7434907,9,2025-10-24T15:44:32.747543Z
266,76,382,82,7434907,7,2025-10-03T17:20:59.949957Z
414,81,381,145,7434907,6,2025-09-27T09:50:52.438768Z
430,143,283,75,7434907,6,2025-09-27T09:50:52.437830Z
72,48,507,49,7434907,6,2025-09-27T09:50:52.430256Z
597,67,252,45,7434907,3,2025-08-30T09:58:12.468700Z
82,73,235,104,7434907,3,2025-08-30T09:58:12.461605Z
