element,position,multiplier,player_name
1,1,1,David Raya Martín
72,2,1,Marcos Senesi Barón
257,3,1,Maxence Lacroix
568,4,1,Pedro Porro Sauceda
267,5,1,Ismaïla Sarr
580,6,1,Brennan Johnson
82,7,1,Antoine Semenyo
26,8,1,Martín Zubimendi Ibáñez
515,9,1,Morgan Gibbs-White
430,10,2,Erling Haaland
249,11,1,João Pedro Junqueira de Jesus
401,12,0,Marcus Bettinelli
402,13,0,Rayan Aït-Nouri
116,14,0,Aaron Hickey
100,15,0,Junior Kroupi
