element_in,element_in_cost,element_out,element_out_cost,entry,event,time
417,66,82,81,1714127,36,2026-05-08T23:55:41.864472Z
666,89,249,75,1714127,36,2026-05-08T23:55:41.864045Z
16,99,235,104,1714127,36,2026-05-08T23:55:41.852562Z
541,38,72,51,1714127,34,2026-04-23T07:50:14.770140Z
606,44,411,50,1714127,34,2026-04-23T07:50:14.769947Z
679,42,341,39,1714127,34,2026-04-23T07:50:14.769752Z
568,51,706,39,1714127,34,2026-04-23T07:50:14.769556Z
1,60,139,44,1714127,34,2026-04-23T07:50:14.769343Z
242,51,163,51,1714127,34,2026-04-23T07:50:14.769088Z
515,75,82,82,1714127,34,2026-04-23T07:50:14.768894Z
266,72,84,54,1714127,34,2026-04-23T07:50:14.768676Z
624,77,430,142,1714127,34,2026-04-23T07:50:14.768454Z
596,72,249,77,1714127,34,2026-04-23T07:50:14.768175Z
252,40,178,62,1714127,34,2026-04-23T07:50:14.767868Z
373,62,77,42,1714127,34,2026-04-23T07:50:14.767410Z
381,140,235,105,1714127,34,2026-04-23T07:50:14.766896Z
341,39,470,40,1714127,32,2026-04-09T22:37:43.088163Z
77,42,684,51,1714127,32,2026-04-09T22:37:43.087972Z
163,51,120,69,1714127,32,2026-04-09T22:37:43.087783Z
72,51,683,41,1714127,32,2026-04-09T22:37:43.087587Z
706,39,348,39,1714127,32,2026-04-09T22:37:43.087365Z
411,50,8,60,1714127,32,2026-04-09T22:37:43.087118Z
84,54,329,60,1714127,32,2026-04-09T22:37:43.086920Z
235,106,387,70,1714127,32,2026-04-09T22:37:43.086719Z
82,82,807,56,1714127,32,2026-04-09T22:37:43.086506Z
249,78,136,72,1714127,32,2026-04-09T22:37:43.086267Z
178,62,661,90,1714127,32,2026-04-09T22:37:43.085984Z
387,70,82,79,1714127,31,2026-03-20T02:32:09.028016Z
684,51,261,44,1714127,31,2026-03-20T02:32:09.018009Z
807,56,382,82,1714127,29,2026-03-03T06:24:29.770158Z
136,72,252,41,1714127,29,2026-03-03T06:24:29.769634Z
120,69,21,72,1714127,29,2026-03-03T06:24:29.761306Z
329,59,237,66,1714127,28,2026-02-26T10:35:23.649587Z
261,44,411,50,1714127,25,2026-02-05T10:53:50.065270Z
449,96,450,80,1714127,25,2026-02-05T10:53:50.056788Z
82,77,414,86,1714127,23,2026-01-24T10:59:15.811479Z
683,41,257,51,1714127,22,2026-01-16T23:22:31.374950Z
5,67,725,53,1714127,22,2026-01-16T23:22:31.367321Z
237,64,160,59,1714127,21,2026-01-06T10:56:17.349134Z
450,81,82,73,1714127,19,2025-12-30T10:08:15.715282Z
382,81,449,91,1714127,18,2025-12-26T12:45:12.913097Z
661,87,136,71,1714127,18,2025-12-21T01:24:12.952192Z
139,44,736,56,1714127,17,2025-12-20T10:25:35.283045Z
414,89,119,82,1714127,17,2025-12-20T10:25:35.276746Z
725,55,291,55,1714127,16,2025-12-13T11:29:42.100308Z
411,52,256,59,1714127,16,2025-12-13T11:27:46.209729Z
136,71,283,79,1714127,16,2025-12-13T11:27:46.203844Z
252,42,100,46,1714127,15,2025-12-05T10:32:00.901673Z
257,51,72,47,1714127,14,2025-12-02T02:22:42.578840Z
21,70,267,66,1714127,14,2025-12-02T02:22:42.573087Z
387,66,267,66,1714127,13,2025-11-29T01:41:48.067201Z
252,42,100,46,1714127,13,2025-11-29T01:41:48.066963Z
110,45,72,47,1714127,13,2025-11-29T01:41:48.066722Z
381,142,119,85,1714127,13,2025-11-29T01:41:48.066444Z
32,50,736,56,1714127,13,2025-11-29T01:41:48.066207Z
36,46,348,40,1714127,13,2025-11-29T01:41:48.065967Z
411,51,291,54,1714127,13,2025-11-29T01:41:48.065715Z
418,66,449,89,1714127,13,2025-11-29T01:41:48.065447Z
47,69,82,74,1714127,13,2025-11-29T01:41:48.065199Z
83,60,160,61,1714127,13,2025-11-29T01:41:48.064943Z
136,66,283,80,1714127,13,2025-11-29T01:41:48.064624Z
119,85,299,65,1714127,12,2025-11-21T07:38:44.276622Z
256,58,5,63,1714127,12,2025-11-21T07:38:44.268082Z
283,79,666,90,1714127,11,2025-11-07T22:54:52.592079Z
160,60,427,56,1714127,10,2025-11-01T07:59:24.890810Z
267,66,660,50,1714127,10,2025-11-01T07:59:24.889835Z
100,46,249,74,1714127,10,2025-11-01T07:59:24.881072Z
299,65,26,55,1714127,6,2025-09-27T04:43:38.840305Z
348,40,116,40,1714127,6,2025-09-27T04:43:38.839902Z
660,50,267,64,1714127,6,2025-09-27T04:43:38.839556Z
666,90,661,87,1714127,6,2025-09-27T04:43:38.839259Z
449,90,515,75,1714127,6,2025-09-27T04:43:38.838828Z
427,57,580,70,1714127,6,2025-09-27T04:43:38.838369Z
8,58,402,59,1714127,6,2025-09-27T04:43:38.837904Z
5,61,568,55,1714127,6,2025-09-27T04:43:38.837584Z
291,55,257,50,1714127,6,2025-09-27T04:43:38.837157Z
470,40,401,40,1714127,6,2025-09-27T04:43:38.836625Z
736,56,1,55,1714127,6,2025-09-27T04:43:38.836106Z
661,88,100,45,1714127,4,2025-09-12T00:32:22.703455Z
515,75,235,105,1714127,3,2025-08-27T09:17:46.879520Z
580,71,16,100,1714127,3,2025-08-27T09:17:46.870764Z
