event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,45,45,7165720,7318707,7165709,80,0,1000,0,0,5
2,46,91,6780851,6863156,7170947,65,0,999,0,0,9
3,63,154,1164700,1184723,4217967,15,8,998,2,0,6
4,56,210,8251210,8315724,5238915,75,8,997,0,0,7
5,58,268,809507,850183,3304690,10,8,997,0,0,-1
6,69,337,1227843,1290440,1897278,15,1,1000,0,0,8
7,91,428,179781,186347,795724,5,6,1005,1,0,0
8,68,496,2544669,2609634,748753,25,6,1015,0,0,12
9,44,540,6763654,6791783,910025,60,0,1014,2,0,9
10,86,626,626989,651378,557843,10,0,1018,0,0,9
11,43,669,3978714,4011335,513376,35,11,1017,2,0,10
12,74,743,83115,84136,117564,1,14,1015,2,0,8
13,81,824,9288,10568,12449,1,14,1016,0,0,4
14,78,902,1357137,1383279,8194,15,11,1014,1,0,5
15,61,963,2253618,2275533,6134,20,1,1017,2,0,5
16,82,1045,965519,971712,5003,10,0,1025,2,0,7
17,87,1132,1594823,1625547,3817,15,0,1029,0,0,6
18,35,1167,10228371,10255937,8869,85,12,1030,1,0,11
19,49,1216,2683892,2711363,5446,25,5,1028,1,0,6
20,35,1251,8836621,8861887,15766,70,0,1029,1,0,8
21,48,1299,6715654,6747175,24633,55,8,1027,1,0,16
22,53,1352,1548660,1558064,13653,15,19,1021,2,0,6
23,43,1395,6838138,6866213,12897,55,2,1021,2,0,7
24,78,1473,405968,414950,6309,5,3,1017,2,0,8
25,75,1548,1249293,1276938,5151,10,27,1019,1,0,2
26,78,1626,1087549,1106371,3166,10,17,1019,1,0,3
27,49,1675,4292797,4426010,2953,35,17,1021,0,0,5
28,71,1746,2179523,2200711,3732,20,14,1024,2,0,2
29,76,1822,1422104,1434359,1926,15,36,1022,2,0,11
30,65,1887,372055,395644,1269,5,36,1026,0,0,15
31,62,1949,1199831,1214467,1114,10,116,1030,1,0,4
32,69,2018,603381,642929,656,5,1,1013,0,0,12
33,133,2151,68952,69561,236,1,9,1016,2,0,0
34,54,2205,1751042,1808177,362,15,9,1016,0,0,0
35,56,2261,4156291,4304444,359,35,9,1018,0,0,7
36,79,2340,3329026,3399835,432,30,9,1020,0,0,13
37,20,2360,7934926,7939913,589,65,1,1019,3,0,13
