id,name,short_name,created,closed,rank,max_entries,league_type,scoring,admin_entry,start_event,entry_can_leave,entry_can_admin,entry_can_invite,has_cup,cup_league,cup_qualified,rank_count,entry_percentile_rank,active_phases,featured_entry_ids,entry_rank,entry_last_rank
13,Man City,team-13,2025-07-20T23:14:28.537382Z,False,,,s,c,,1,False,False,False,True,2858396.0,True,742524,1,"[{'phase': 1, 'rank': 23, 'last_rank': 17, 'rank_sort': 23, 'total': 2360, 'league_id': 13, 'rank_count': 742524, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 261035, 'last_rank': 198548, 'rank_sort': 261847, 'total': 155, 'league_id': 13, 'rank_count': 742524, 'entry_percentile_rank': 40}]",[],23,17
246,United Arab Emirates,region-226,2025-07-20T23:14:32.732000Z,False,,,s,c,,1,False,False,False,True,2879771.0,True,87374,1,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2360, 'league_id': 246, 'rank_count': 87374, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 30447, 'last_rank': 22797, 'rank_sort': 30538, 'total': 155, 'league_id': 246, 'rank_count': 87374, 'entry_percentile_rank': 35}]",[],1,1
276,Gameweek 1,event-1,2025-07-20T23:14:33.264422Z,False,,,s,c,,1,False,False,False,False,,,9447133,1,"[{'phase': 1, 'rank': 589, 'last_rank': 432, 'rank_sort': 596, 'total': 2360, 'league_id': 276, 'rank_count': 9447133, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 3793989, 'last_rank': 2661753, 'rank_sort': 3809720, 'total': 155, 'league_id': 276, 'rank_count': 9424753, 'entry_percentile_rank': 45}]",[],589,432
314,Overall,overall,2025-07-20T23:14:33.933835Z,False,,,s,c,,1,False,False,False,True,2815434.0,True,12983980,1,"[{'phase': 1, 'rank': 589, 'last_rank': 432, 'rank_sort': 596, 'total': 2360, 'league_id': 314, 'rank_count': 12983980, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 4514035, 'last_rank': 3171679, 'rank_sort': 4529766, 'total': 155, 'league_id': 314, 'rank_count': 12983975, 'entry_percentile_rank': 35}]",[],589,432
327,beIN SPORTS League,brd-bein,2025-07-20T23:14:34.170527Z,False,,,s,c,,1,False,False,False,True,2837133.0,True,2814433,1,"[{'phase': 1, 'rank': 45, 'last_rank': 36, 'rank_sort': 45, 'total': 2360, 'league_id': 327, 'rank_count': 2814433, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 873380, 'last_rank': 667281, 'rank_sort': 875892, 'total': 155, 'league_id': 327, 'rank_count': 2814427, 'entry_percentile_rank': 35}]",[],45,36
333,Second Chance,sc,2025-07-20T23:14:34.276586Z,False,,,s,c,,21,False,False,False,False,,,12983978,1,"[{'phase': 1, 'rank': 8448, 'last_rank': 4553, 'rank_sort': 8470, 'total': 1109, 'league_id': 333, 'rank_count': 12983978, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 4514035, 'last_rank': 3171679, 'rank_sort': 4529766, 'total': 155, 'league_id': 333, 'rank_count': 12983975, 'entry_percentile_rank': 35}]",[],8448,4553
335,Top 10% 24/25 League,top-10%,2025-07-20T23:14:34.311517Z,False,,,s,c,,1,False,False,False,True,2849447.0,True,1062651,1,"[{'phase': 1, 'rank': 335, 'last_rank': 242, 'rank_sort': 340, 'total': 2360, 'league_id': 335, 'rank_count': 1062651, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 661703, 'last_rank': 494401, 'rank_sort': 665749, 'total': 155, 'league_id': 335, 'rank_count': 1062617, 'entry_percentile_rank': 65}]",[],335,242
280440,FPL Brandon Pro,,2025-07-23T18:22:56.038147Z,False,,,x,c,20041.0,1,False,False,False,True,2956625.0,True,43,10,"[{'phase': 1, 'rank': 3, 'last_rank': 3, 'rank_sort': 3, 'total': 2360, 'league_id': 280440, 'rank_count': 43, 'entry_percentile_rank': 10}, {'phase': 11, 'rank': 17, 'last_rank': 13, 'rank_sort': 17, 'total': 155, 'league_id': 280440, 'rank_count': 43, 'entry_percentile_rank': 40}]",[],3,3
369575,FANTASY GOAT,,2025-07-25T12:09:20.605928Z,False,,,x,c,2025117.0,1,False,False,False,True,2924360.0,True,257,1,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2360, 'league_id': 369575, 'rank_count': 257, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 134, 'last_rank': 95, 'rank_sort': 135, 'total': 155, 'league_id': 369575, 'rank_count': 257, 'entry_percentile_rank': 55}]",[],1,1
495707,UAE Fantasy League 🇦🇪,,2025-07-28T13:58:34.616527Z,False,,,x,c,2609919.0,1,False,False,False,True,2967108.0,True,37,5,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2360, 'league_id': 495707, 'rank_count': 37, 'entry_percentile_rank': 5}, {'phase': 11, 'rank': 23, 'last_rank': 20, 'rank_sort': 23, 'total': 155, 'league_id': 495707, 'rank_count': 37, 'entry_percentile_rank': 65}]",[],1,1
794217,دوري فانتسي العرب | @ArabsFPL,,2025-08-04T15:01:08.385119Z,True,,,x,c,3866896.0,1,False,False,False,True,2879791.0,True,65680,1,"[{'phase': 1, 'rank': 5, 'last_rank': 4, 'rank_sort': 5, 'total': 2360, 'league_id': 794217, 'rank_count': 65680, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 32323, 'last_rank': 24519, 'rank_sort': 32457, 'total': 155, 'league_id': 794217, 'rank_count': 65680, 'entry_percentile_rank': 50}]",[],5,4
1001596,Half Million League,,2025-08-08T12:38:58.945826Z,False,,,x,c,4652347.0,1,False,False,False,True,2888144.0,True,51870,1,"[{'phase': 1, 'rank': 6, 'last_rank': 5, 'rank_sort': 6, 'total': 2360, 'league_id': 1001596, 'rank_count': 51870, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 24645, 'last_rank': 18308, 'rank_sort': 24747, 'total': 155, 'league_id': 1001596, 'rank_count': 51870, 'entry_percentile_rank': 50}]",[],6,5
1763165,Road to 100K,,2025-08-14T21:30:01.798653Z,False,,,x,c,6177665.0,1,False,True,True,True,4624726.0,True,4,25,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2360, 'league_id': 1763165, 'rank_count': 4, 'entry_percentile_rank': 25}, {'phase': 11, 'rank': 2, 'last_rank': 2, 'rank_sort': 2, 'total': 155, 'league_id': 1763165, 'rank_count': 4, 'entry_percentile_rank': 50}]",[],1,1
