name,time,event
wildcard,2025-09-26T12:24:57.660485Z,6
bboost,2025-10-03T17:08:50.450051Z,7
freehit,2025-11-26T08:29:49.571019Z,13
3xc,2025-12-19T01:29:32.431576Z,17
3xc,2026-02-10T13:43:56.809543Z,26
wildcard,2026-04-10T17:27:22.545379Z,32
bboost,2026-04-17T14:26:07.442788Z,33
freehit,2026-04-19T13:49:02.147224Z,34
