name,time,event
wildcard,2025-09-22T12:59:13.693403Z,6
bboost,2025-10-02T08:16:44.080481Z,7
freehit,2025-11-26T12:41:19.265499Z,13
3xc,2025-12-15T02:10:32.771283Z,17
wildcard,2026-04-09T14:26:50.922879Z,32
bboost,2026-04-17T15:39:48.483507Z,33
freehit,2026-04-22T00:42:49.471629Z,34
3xc,2026-05-07T13:31:11.599962Z,36
