element_in,element_in_cost,element_out,element_out_cost,entry,event,time
16,100,47,74,1975501,37,2026-05-14T16:43:43.356592Z
272,49,698,55,1975501,36,2026-05-08T20:26:41.836283Z
257,52,508,47,1975501,36,2026-05-08T07:43:59.072788Z
670,48,470,40,1975501,34,2026-04-21T14:38:50.069442Z
30,73,499,103,1975501,34,2026-04-21T14:38:50.069159Z
329,60,47,74,1975501,34,2026-04-20T15:59:05.713816Z
387,71,384,73,1975501,34,2026-04-20T15:59:05.713642Z
450,80,515,75,1975501,34,2026-04-20T15:59:05.713384Z
532,45,77,40,1975501,34,2026-04-20T12:56:14.642873Z
624,77,178,63,1975501,34,2026-04-20T12:56:14.642705Z
515,75,698,55,1975501,34,2026-04-20T12:56:14.642534Z
440,46,74,46,1975501,34,2026-04-20T12:56:14.642307Z
373,62,411,50,1975501,34,2026-04-20T12:49:38.786142Z
384,73,82,80,1975501,34,2026-04-20T12:49:38.785718Z
499,103,430,142,1975501,34,2026-04-20T12:49:38.785230Z
64,86,249,74,1975501,34,2026-04-20T12:47:06.389079Z
698,55,387,69,1975501,33,2026-04-17T21:51:51.624622Z
178,63,661,91,1975501,33,2026-04-17T21:51:51.617911Z
411,50,37,45,1975501,32,2026-04-09T22:56:19.154071Z
37,45,226,55,1975501,31,2026-03-20T08:13:13.774558Z
508,47,633,43,1975501,30,2026-03-14T08:04:58.969611Z
661,90,666,87,1975501,29,2026-03-02T10:26:50.059940Z
387,68,237,67,1975501,28,2026-02-27T14:55:25.075616Z
74,45,260,52,1975501,28,2026-02-27T14:55:25.068724Z
633,43,36,48,1975501,26,2026-02-08T21:16:26.911891Z
666,87,97,70,1975501,26,2026-02-08T21:16:26.911514Z
242,49,329,59,1975501,26,2026-02-08T21:16:26.905974Z
77,39,295,47,1975501,24,2026-01-28T12:16:31.480696Z
47,77,488,72,1975501,24,2026-01-28T12:16:31.480487Z
36,48,575,45,1975501,24,2026-01-28T12:16:31.480254Z
249,72,136,70,1975501,24,2026-01-28T12:16:31.480055Z
97,70,691,58,1975501,24,2026-01-28T12:16:31.479827Z
