h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD
h,1.66824,2.22036,0.910467,2.22036,"{'att': 312, 'def': 26}","{'att': 265, 'def': 12}",6,9,1,2,0.945,l,2025-02-15 14:30:00,0,0,1,0,-1.3098929999999998
a,0.365382,5.44112,0.365382,5.44112,"{'att': 343, 'def': 22}","{'att': 192, 'def': 23}",5,12,0,6,0.001,l,2025-02-22 17:30:00,0,0,1,0,-5.075737999999999
h,0.886081,0.692509,0.886081,0.692509,"{'att': 189, 'def': 18}","{'att': 119, 'def': 17}",6,3,0,1,1.5046,l,2025-03-02 14:30:00,0,0,1,0,0.19357199999999997
a,0.725817,2.00811,0.725817,1.25034,"{'att': 391, 'def': 15}","{'att': 144, 'def': 9}",4,11,2,1,0.44699999999999995,w,2025-03-09 14:30:00,1,0,0,3,-0.524523
h,0.8044,1.83549,0.8044,1.83549,"{'att': 279, 'def': 17}","{'att': 75, 'def': 14}",4,13,1,1,0.5677,d,2025-03-15 14:30:00,0,1,0,1,-1.03109
a,1.38632,1.01023,1.38632,1.01023,"{'att': 360, 'def': 20}","{'att': 114, 'def': 18}",5,8,2,1,1.672,w,2025-03-30 14:30:00,1,0,0,3,0.37609000000000004
h,1.55071,1.79618,1.55071,1.79618,"{'att': 227, 'def': 16}","{'att': 161, 'def': 19}",6,6,1,0,1.1263,w,2025-04-06 15:30:00,1,0,0,3,-0.24547000000000008
a,0.513825,0.495489,0.513825,0.495489,"{'att': 270, 'def': 12}","{'att': 142, 'def': 15}",2,7,0,0,1.3014999999999999,d,2025-04-12 13:30:00,0,1,0,1,0.018335999999999963
h,2.16124,1.19,2.16124,1.19,"{'att': 542, 'def': 14}","{'att': 115, 'def': 17}",2,10,4,4,2.1058,d,2025-04-19 16:30:00,0,1,0,1,0.9712399999999999
a,0.498974,1.5178,0.498974,0.612074,"{'att': 299, 'def': 15}","{'att': 121, 'def': 19}",1,5,1,1,0.3798,d,2025-04-27 13:30:00,0,1,0,1,-0.11310000000000003
h,1.35336,1.35783,1.35336,1.35783,"{'att': 339, 'def': 16}","{'att': 240, 'def': 16}",2,9,2,2,1.3579,d,2025-05-03 13:30:00,0,1,0,1,-0.004470000000000196
h,0.528885,1.86184,0.528885,1.86184,"{'att': 313, 'def': 36}","{'att': 280, 'def': 16}",5,7,0,3,0.40249999999999997,l,2025-05-10 13:30:00,0,0,1,0,-1.332955
a,1.14135,1.57932,1.14135,1.57932,"{'att': 373, 'def': 14}","{'att': 207, 'def': 19}",2,5,2,1,0.9951,w,2025-05-17 13:30:00,1,0,0,3,-0.43796999999999997
