element_in,element_in_cost,element_out,element_out_cost,entry,event,time
16,99,235,104,4832,36,2026-05-08T20:48:39.849915Z
783,55,485,73,4832,35,2026-04-30T23:10:55.724339Z
515,75,384,73,4832,34,2026-04-24T15:19:17.135317Z
384,73,450,80,4832,34,2026-04-24T15:10:12.285776Z
606,44,508,48,4832,34,2026-04-23T09:36:13.223959Z
450,80,515,74,4832,34,2026-04-23T09:36:13.223618Z
242,51,47,74,4832,34,2026-04-20T21:10:23.192627Z
64,86,311,50,4832,34,2026-04-20T21:10:23.192408Z
47,74,450,80,4832,34,2026-04-20T20:58:32.861925Z
568,51,6,61,4832,34,2026-04-19T18:54:19.817261Z
515,74,47,74,4832,34,2026-04-19T14:37:30.586273Z
381,140,387,71,4832,34,2026-04-19T14:17:10.025917Z
6,61,291,57,4832,34,2026-04-18T20:06:12.976987Z
450,80,515,74,4832,34,2026-04-18T15:28:02.942955Z
311,50,691,56,4832,34,2026-04-18T15:24:05.956279Z
136,73,430,142,4832,34,2026-04-18T15:24:05.956088Z
624,76,249,77,4832,34,2026-04-18T15:24:05.955890Z
515,74,485,73,4832,34,2026-04-18T15:24:05.955692Z
47,74,235,105,4832,34,2026-04-18T15:24:05.955474Z
329,60,84,54,4832,34,2026-04-18T15:24:05.955260Z
387,71,82,82,4832,34,2026-04-18T15:24:05.955045Z
291,57,151,45,4832,34,2026-04-18T15:24:05.954841Z
373,63,343,43,4832,34,2026-04-18T15:24:05.954636Z
694,45,411,50,4832,34,2026-04-18T15:24:05.954407Z
508,48,77,41,4832,34,2026-04-18T15:24:05.954172Z
670,48,341,39,4832,34,2026-04-18T15:24:05.953889Z
84,54,329,60,4832,32,2026-04-10T08:59:11.927552Z
235,106,387,70,4832,32,2026-04-10T08:59:11.927116Z
249,78,136,69,4832,32,2026-04-10T08:59:11.926648Z
341,39,139,45,4832,32,2026-04-09T22:13:21.132488Z
139,45,470,40,4832,32,2026-04-08T21:21:20.421186Z
343,43,473,53,4832,32,2026-04-08T21:16:01.705078Z
691,56,661,89,4832,32,2026-04-08T21:12:03.389749Z
151,45,317,45,4832,32,2026-04-08T21:11:24.729849Z
82,82,47,74,4832,32,2026-04-08T21:11:24.729633Z
411,50,684,51,4832,32,2026-04-04T12:52:45.109921Z
684,51,226,55,4832,32,2026-03-20T23:53:36.190550Z
473,53,347,38,4832,32,2026-03-20T23:53:36.190248Z
485,73,82,81,4832,31,2026-03-20T15:27:39.085241Z
329,60,267,63,4832,31,2026-03-20T15:25:40.591104Z
387,69,21,74,4832,29,2026-03-03T17:51:58.417273Z
82,80,237,67,4832,28,2026-02-23T22:26:54.217915Z
77,40,256,58,4832,28,2026-02-23T22:26:54.210611Z
256,58,291,56,4832,26,2026-02-10T14:59:44.564564Z
267,63,387,66,4832,26,2026-02-09T22:55:15.466615Z
237,66,488,70,4832,24,2026-01-25T22:02:46.760408Z
226,56,411,50,4832,24,2026-01-25T22:02:46.753470Z
449,91,414,83,4832,23,2026-01-17T23:24:05.658752Z
21,73,450,80,4832,22,2026-01-16T22:15:14.400050Z
47,74,82,75,4832,20,2025-12-31T23:55:24.915927Z
5,63,8,62,4832,20,2025-12-30T23:58:47.625290Z
387,66,21,72,4832,19,2025-12-30T17:44:18.499795Z
21,72,329,56,4832,18,2025-12-26T17:15:32.190248Z
450,79,449,92,4832,18,2025-12-21T23:03:39.694916Z
329,54,160,60,4832,17,2025-12-13T22:34:44.739344Z
291,55,256,57,4832,17,2025-12-13T22:34:44.738879Z
661,85,714,74,4832,17,2025-12-13T22:34:44.733828Z
10,51,8,63,4832,16,2025-12-12T20:01:06.923383Z
252,42,337,62,4832,16,2025-12-12T10:04:11.349145Z
314,49,32,51,4832,16,2025-12-12T10:04:11.348747Z
337,62,714,74,4832,16,2025-12-07T23:18:09.663076Z
16,101,82,75,4832,16,2025-12-07T23:18:09.662552Z
329,52,160,61,4832,16,2025-12-07T23:18:09.661956Z
725,54,347,39,4832,16,2025-12-07T23:18:09.661387Z
36,47,256,58,4832,16,2025-12-07T23:18:09.660897Z
226,52,411,51,4832,16,2025-12-07T23:18:09.660577Z
32,51,1,57,4832,16,2025-12-07T23:18:09.660179Z
488,67,237,67,4832,15,2025-12-04T23:42:48.027036Z
714,74,283,78,4832,15,2025-12-04T23:42:48.019590Z
317,45,72,47,4832,14,2025-12-01T22:38:29.474126Z
414,80,427,54,4832,13,2025-11-29T13:26:26.043706Z
136,65,249,75,4832,13,2025-11-28T17:20:27.306754Z
411,50,373,59,4832,13,2025-11-26T22:09:29.833224Z
373,59,5,64,4832,12,2025-11-20T22:15:34.813267Z
8,61,373,60,4832,10,2025-11-01T11:04:08.825914Z
237,67,612,59,4832,9,2025-10-24T16:21:53.684745Z
5,62,568,55,4832,7,2025-10-03T15:59:06.149113Z
160,59,384,76,4832,7,2025-10-02T17:24:22.995542Z
249,77,64,89,4832,4,2025-09-12T13:00:43.587765Z
612,59,335,45,4832,4,2025-09-12T13:00:43.587441Z
1,55,220,50,4832,4,2025-09-11T16:18:59.181600Z
347,40,348,40,4832,4,2025-09-03T18:29:27.889926Z
348,40,347,40,4832,4,2025-09-03T17:23:50.408830Z
347,40,348,40,4832,4,2025-09-02T20:21:50.707776Z
348,40,261,45,4832,4,2025-09-02T19:44:55.652045Z
283,75,100,45,4832,4,2025-09-02T19:44:55.651797Z
335,45,382,84,4832,4,2025-09-02T19:44:55.651513Z
82,74,267,65,4832,4,2025-09-02T19:44:55.651274Z
384,77,669,60,4832,4,2025-09-02T19:44:55.651029Z
72,45,191,40,4832,4,2025-09-02T19:44:55.650748Z
373,60,506,55,4832,4,2025-09-02T19:44:55.650454Z
256,55,603,45,4832,4,2025-09-02T19:44:55.650136Z
267,65,158,60,4832,3,2025-08-29T20:28:54.666561Z
669,60,235,105,4832,3,2025-08-29T20:28:54.658890Z
