element_in,element_in_cost,element_out,element_out_cost,entry,event,time
329,59,47,74,618629,37,2026-05-12T06:05:15.378798Z
16,100,21,72,618629,37,2026-05-12T06:05:15.373285Z
691,57,749,43,618629,35,2026-04-30T17:46:57.437906Z
783,55,382,82,618629,35,2026-04-30T17:46:57.437750Z
47,75,329,60,618629,35,2026-04-30T17:46:57.437590Z
417,65,384,73,618629,35,2026-04-30T17:46:57.437433Z
256,58,440,46,618629,35,2026-04-30T17:46:57.437257Z
253,51,470,40,618629,35,2026-04-30T17:46:57.437055Z
151,46,317,45,618629,35,2026-04-30T17:46:57.436876Z
411,51,77,40,618629,35,2026-04-30T17:46:57.436690Z
257,51,373,61,618629,35,2026-04-30T17:46:57.436425Z
384,73,235,104,618629,34,2026-04-23T20:32:57.917377Z
249,77,136,72,618629,33,2026-04-12T16:51:02.514378Z
354,49,449,99,618629,33,2026-04-12T16:51:02.514160Z
84,54,21,73,618629,33,2026-04-12T16:51:02.513953Z
350,54,382,82,618629,33,2026-04-12T16:51:02.513757Z
691,56,749,44,618629,33,2026-04-12T16:51:02.513539Z
783,55,329,60,618629,33,2026-04-12T16:51:02.513343Z
72,51,373,61,618629,33,2026-04-12T16:51:02.513139Z
151,45,440,46,618629,33,2026-04-12T16:51:02.512940Z
411,50,5,67,618629,33,2026-04-12T16:51:02.512735Z
407,53,317,45,618629,33,2026-04-12T16:51:02.512463Z
139,45,470,40,618629,33,2026-04-12T16:51:02.512225Z
220,48,1,57,618629,33,2026-04-12T16:51:02.511950Z
440,46,316,49,618629,32,2026-04-09T21:31:51.831459Z
21,73,807,55,618629,32,2026-04-09T21:31:51.824477Z
329,60,21,70,618629,31,2026-03-20T18:22:36.135614Z
316,49,407,53,618629,31,2026-03-20T18:22:36.128166Z
373,60,226,57,618629,28,2026-02-26T23:27:55.362893Z
136,71,249,74,618629,28,2026-02-26T23:27:55.358610Z
807,55,458,46,618629,26,2026-02-09T23:57:30.735873Z
77,39,684,50,618629,26,2026-02-09T23:57:30.728631Z
458,46,417,65,618629,24,2026-01-30T22:50:48.808090Z
449,95,488,69,618629,24,2026-01-30T22:50:48.807655Z
249,72,136,67,618629,24,2026-01-30T22:50:48.807230Z
226,57,370,58,618629,24,2026-01-30T22:50:48.801749Z
749,45,337,62,618629,22,2026-01-17T10:47:44.016634Z
370,58,295,47,618629,22,2026-01-17T10:47:44.011411Z
5,62,725,54,618629,19,2025-12-28T12:37:59.676572Z
382,81,449,91,618629,18,2025-12-25T23:36:22.720887Z
295,46,256,58,618629,17,2025-12-18T10:52:26.657474Z
417,65,517,53,618629,17,2025-12-18T10:52:26.651198Z
725,54,373,59,618629,16,2025-12-07T20:43:24.336986Z
337,62,283,78,618629,16,2025-12-07T20:43:24.336387Z
235,103,237,66,618629,16,2025-12-07T20:43:24.330831Z
488,67,267,65,618629,15,2025-12-04T10:52:55.736777Z
684,49,72,48,618629,14,2025-12-01T11:20:06.718793Z
517,53,241,58,618629,14,2025-12-01T02:20:03.771976Z
407,53,575,46,618629,13,2025-11-27T13:42:43.019651Z
373,59,5,63,618629,12,2025-11-19T19:47:27.200679Z
21,68,169,49,618629,11,2025-11-07T22:50:28.027018Z
136,62,666,90,618629,11,2025-11-07T22:50:28.019365Z
256,57,403,58,618629,10,2025-10-29T22:48:10.290705Z
283,77,97,70,618629,10,2025-10-29T22:48:10.290319Z
267,65,414,80,618629,10,2025-10-29T22:48:10.281990Z
348,41,575,46,618629,8,2025-10-18T09:37:04.752888Z
249,76,666,90,618629,8,2025-10-18T09:37:04.752612Z
691,55,97,70,618629,8,2025-10-18T09:37:04.752367Z
668,50,237,66,618629,8,2025-10-18T09:37:04.752115Z
396,43,241,57,618629,8,2025-10-18T09:37:04.751809Z
16,99,169,49,618629,8,2025-10-18T09:37:04.751560Z
694,40,317,45,618629,8,2025-10-18T09:37:04.751304Z
224,61,72,48,618629,8,2025-10-18T09:37:04.750952Z
403,58,476,50,618629,6,2025-09-26T15:30:32.771430Z
241,56,582,66,618629,6,2025-09-26T15:30:32.771065Z
582,66,241,56,618629,6,2025-09-23T20:18:28.292650Z
169,49,660,50,618629,6,2025-09-23T20:18:03.670114Z
241,56,582,66,618629,6,2025-09-22T21:37:43.821178Z
476,50,475,49,618629,6,2025-09-22T21:37:43.820925Z
475,49,476,50,618629,6,2025-09-22T21:21:27.832584Z
97,70,249,78,618629,6,2025-09-22T21:21:27.832221Z
582,66,427,56,618629,6,2025-09-22T21:21:27.831940Z
414,80,82,76,618629,6,2025-09-22T21:21:27.831623Z
476,50,191,40,618629,6,2025-09-21T21:56:40.057894Z
5,61,573,45,618629,6,2025-09-21T21:56:40.057004Z
72,47,291,55,618629,6,2025-09-21T21:56:40.056474Z
82,76,382,83,618629,6,2025-09-21T21:56:40.055918Z
427,56,235,104,618629,6,2025-09-21T21:56:40.055403Z
660,50,593,50,618629,6,2025-09-21T21:56:40.054846Z
666,90,64,88,618629,6,2025-09-21T21:56:40.054314Z
249,78,562,44,618629,6,2025-09-21T21:56:40.053748Z
317,45,506,54,618629,6,2025-09-21T21:56:40.052825Z
1,55,220,50,618629,6,2025-09-21T21:56:40.052140Z
562,44,252,44,618629,5,2025-09-19T17:06:15.222018Z
573,45,603,45,618629,3,2025-08-29T16:17:36.523580Z
