event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,46,46,6908104,7014357,6908093,75,0,1000,0,0,3
2,43,89,7673712,7720849,7467022,75,0,1000,0,0,8
3,64,153,1004529,1016372,4389105,10,9,998,2,0,6
4,78,231,1475616,1509915,2489563,15,7,996,0,0,8
5,66,297,160173,169516,839787,5,7,1002,0,0,0
6,75,372,610365,621820,376805,10,29,1006,2,0,10
7,65,437,4977295,5005712,523453,45,7,1010,1,0,6
8,67,504,2812309,2855330,528564,25,7,1018,0,0,12
9,40,544,8044269,8115288,779087,70,7,1017,0,0,6
10,83,627,1147411,1160570,537685,10,18,1017,2,0,16
11,51,678,1387338,1398837,349328,15,20,1021,2,0,9
12,60,738,655427,664138,155198,10,18,1018,1,0,2
13,72,810,71387,78107,31534,1,18,1017,0,0,4
14,53,863,8142736,8181597,88628,70,18,1017,0,0,2
15,74,937,496060,499881,32764,5,4,1018,2,0,4
16,88,1025,451230,451920,17807,5,14,1029,1,0,3
17,83,1108,2417468,2437245,17352,20,10,1034,1,0,9
18,41,1149,7828748,7855731,25353,65,11,1034,2,0,18
19,55,1204,1229831,1232858,11398,10,11,1033,3,0,16
20,60,1264,1098937,1127883,7543,10,11,1035,0,0,2
21,53,1317,4586743,4657135,9252,40,11,1035,0,0,12
22,51,1368,2009448,2018523,5628,20,30,1033,2,0,7
23,46,1414,5443171,5461013,4364,45,24,1033,2,0,13
24,79,1493,295047,304971,1905,5,24,1035,0,0,4
25,70,1563,2562227,2579492,2147,25,29,1036,2,0,4
26,74,1637,1674535,1711744,1689,15,29,1038,0,0,5
27,56,1693,1975839,2021032,1029,20,29,1039,0,0,14
28,77,1770,1186773,1200090,913,10,42,1039,2,0,0
29,67,1837,2953178,2998092,803,25,42,1041,0,0,2
30,57,1894,1410031,1454691,812,15,42,1044,0,0,11
31,53,1947,2806269,2853107,1227,25,42,1045,0,0,0
32,69,2016,603381,629258,734,5,18,1036,0,0,12
33,131,2147,79677,82341,311,1,18,1038,0,0,0
34,59,2206,1051813,1096379,325,10,18,1040,0,0,7
35,47,2253,7845233,7931701,559,65,18,1044,0,0,19
36,82,2335,2760811,2780601,570,25,22,1046,1,0,13
37,32,2367,3658329,3680292,410,30,2,1045,1,0,11
