name,time,event
wildcard,2025-09-13T08:26:39.420824Z,4
bboost,2025-09-19T20:28:48.472813Z,5
3xc,2025-09-27T09:52:28.976980Z,6
freehit,2025-11-29T10:56:10.692544Z,13
3xc,2026-02-10T01:41:27.307784Z,26
wildcard,2026-04-10T15:38:55.300743Z,32
bboost,2026-04-16T15:25:34.976325Z,33
freehit,2026-04-24T17:04:20.912419Z,34
