id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction
533835,81,MissedShots,0.7269999694824218,0.285,0.01428036205470562,Emir Karic,a,11914,OpenPlay,2023,LeftFoot,23073,Eintracht Frankfurt,Darmstadt,1,0,2023-08-20 15:30:00,Fabian Nürnberger,Pass
538397,38,BlockedShot,0.7919999694824219,0.7280000305175781,0.03513694927096367,Emir Karic,h,11914,OpenPlay,2023,LeftFoot,23100,Darmstadt,Borussia M.Gladbach,3,3,2023-09-17 15:30:00,Klaus Gjasula,Pass
538406,54,BlockedShot,0.7580000305175781,0.38799999237060545,0.01707954704761505,Emir Karic,h,11914,FromCorner,2023,LeftFoot,23100,Darmstadt,Borussia M.Gladbach,3,3,2023-09-17 15:30:00,,None
538410,60,SavedShot,0.8490000152587891,0.6869999694824219,0.0930790826678276,Emir Karic,h,11914,OpenPlay,2023,LeftFoot,23100,Darmstadt,Borussia M.Gladbach,3,3,2023-09-17 15:30:00,Tim Skarke,Pass
552741,38,MissedShots,0.7630000305175781,0.6569999694824219,0.016137074679136276,Emir Karic,a,11914,FromCorner,2023,LeftFoot,23190,FC Heidenheim,Darmstadt,3,2,2023-12-09 14:30:00,,None
552745,46,MissedShots,0.7580000305175781,0.33299999237060546,0.019327694550156593,Emir Karic,a,11914,OpenPlay,2023,LeftFoot,23190,FC Heidenheim,Darmstadt,3,2,2023-12-09 14:30:00,Tim Skarke,Pass
554153,80,MissedShots,0.7769999694824219,0.415,0.028060290962457657,Emir Karic,h,11914,OpenPlay,2023,LeftFoot,23199,Darmstadt,Wolfsburg,0,1,2023-12-16 14:30:00,Matthias Bader,Pass
561075,38,SavedShot,0.9,0.4590000152587891,0.060676850378513336,Emir Karic,h,11914,FromCorner,2023,Head,23244,Darmstadt,Bayer Leverkusen,0,2,2024-02-03 14:30:00,Tim Skarke,Cross
561090,75,SavedShot,0.7519999694824219,0.7169999694824218,0.008554593659937382,Emir Karic,h,11914,OpenPlay,2023,RightFoot,23244,Darmstadt,Bayer Leverkusen,0,2,2024-02-03 14:30:00,,None
562419,24,MissedShots,0.7980000305175782,0.6419999694824219,0.026329394429922104,Emir Karic,a,11914,OpenPlay,2023,RightFoot,23245,Borussia M.Gladbach,Darmstadt,0,0,2024-02-10 14:30:00,Sebastian Polter,Pass
562431,70,BlockedShot,0.815,0.51,0.05899528041481972,Emir Karic,a,11914,OpenPlay,2023,RightFoot,23245,Borussia M.Gladbach,Darmstadt,0,0,2024-02-10 14:30:00,Julian Justvan,Pass
577649,30,MissedShots,0.8580000305175781,0.38299999237060545,0.061433687806129456,Emir Karic,h,11914,OpenPlay,2023,LeftFoot,23343,Darmstadt,FC Heidenheim,0,1,2024-04-28 17:30:00,,None
