id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction
504999,49,MissedShots,0.855999984741211,0.34200000762939453,0.05529779940843582,Dion Beljo,a,11324,OpenPlay,2022,RightFoot,19477,Borussia Dortmund,Augsburg,4,3,2023-01-22 14:30:00,Arne Maier,Pass
505801,57,MissedShots,0.9080000305175782,0.5570000076293945,0.07782670110464096,Dion Beljo,a,11324,OpenPlay,2022,Head,19498,Freiburg,Augsburg,3,1,2023-01-28 14:30:00,Robert Gumny,Cross
506808,30,SavedShot,0.794000015258789,0.669000015258789,0.0275666993111372,Dion Beljo,h,11324,OpenPlay,2022,LeftFoot,19511,Augsburg,Bayer Leverkusen,1,0,2023-02-03 19:30:00,Arne Maier,BallRecovery
506818,54,SavedShot,0.78,0.33,0.022353900596499443,Dion Beljo,h,11324,OpenPlay,2022,LeftFoot,19511,Augsburg,Bayer Leverkusen,1,0,2023-02-03 19:30:00,Arne Maier,BallRecovery
512018,4,Goal,0.905,0.6320000076293946,0.08176259696483612,Dion Beljo,h,11324,OpenPlay,2022,LeftFoot,19547,Augsburg,Werder Bremen,2,1,2023-03-04 14:30:00,Robert Gumny,Pass
517854,17,MissedShots,0.9009999847412109,0.6769999694824219,0.016980299726128578,Dion Beljo,h,11324,OpenPlay,2022,Head,19583,Augsburg,FC Cologne,1,3,2023-04-08 13:30:00,,Aerial
517867,72,MissedShots,0.79,0.665,0.02157139964401722,Dion Beljo,h,11324,OpenPlay,2022,LeftFoot,19583,Augsburg,FC Cologne,1,3,2023-04-08 13:30:00,Arne Engels,Pass
520467,7,Goal,0.9519999694824218,0.49900001525878906,0.5870513319969177,Dion Beljo,h,11324,OpenPlay,2022,Head,19601,Augsburg,VfB Stuttgart,1,1,2023-04-21 18:30:00,Arne Maier,Cross
522635,44,BlockedShot,0.8590000152587891,0.5579999923706055,0.08600617945194244,Dion Beljo,a,11324,OpenPlay,2022,LeftFoot,19607,Eintracht Frankfurt,Augsburg,1,1,2023-04-29 13:30:00,Ermedin Demirovic,Pass
524562,42,MissedShots,0.7619999694824219,0.6270000076293946,0.26381078362464905,Dion Beljo,h,11324,OpenPlay,2022,LeftFoot,19618,Augsburg,Union Berlin,1,0,2023-05-06 13:30:00,Arne Engels,BlockedPass
524564,52,Goal,0.9209999847412109,0.5179999923706055,0.11059644818305969,Dion Beljo,h,11324,OpenPlay,2022,RightFoot,19618,Augsburg,Union Berlin,1,0,2023-05-06 13:30:00,Ruben Vargas,Cross
525826,84,MissedShots,0.9109999847412109,0.545,0.11612945795059204,Dion Beljo,a,11324,OpenPlay,2022,LeftFoot,19628,Bochum,Augsburg,3,2,2023-05-13 13:30:00,Ermedin Demirovic,Pass
533037,79,SavedShot,0.884000015258789,0.69,0.05940563976764679,Dion Beljo,h,11324,OpenPlay,2023,LeftFoot,23069,Augsburg,Borussia M.Gladbach,4,4,2023-08-19 13:30:00,Phillip Tietz,Chipped
535476,85,Goal,0.9259999847412109,0.47299999237060547,0.4339301586151123,Dion Beljo,a,11324,OpenPlay,2023,RightFoot,23082,Bayern Munich,Augsburg,3,1,2023-08-27 15:30:00,Ermedin Demirovic,Throughball
536059,30,MissedShots,0.905,0.7230000305175781,0.04218371585011482,Dion Beljo,h,11324,OpenPlay,2023,LeftFoot,23087,Augsburg,Bochum,2,2,2023-09-02 13:30:00,,None
536061,34,Goal,0.91,0.49200000762939455,0.48878082633018494,Dion Beljo,h,11324,OpenPlay,2023,RightFoot,23087,Augsburg,Bochum,2,2,2023-09-02 13:30:00,Ermedin Demirovic,Pass
536071,61,SavedShot,0.8819999694824219,0.61,0.34009355306625366,Dion Beljo,h,11324,OpenPlay,2023,LeftFoot,23087,Augsburg,Bochum,2,2,2023-09-02 13:30:00,Phillip Tietz,Throughball
537572,2,BlockedShot,0.8590000152587891,0.654000015258789,0.04454953968524933,Dion Beljo,a,11324,OpenPlay,2023,LeftFoot,23093,RasenBallsport Leipzig,Augsburg,3,0,2023-09-16 13:30:00,Ermedin Demirovic,Pass
537577,22,BlockedShot,0.9169999694824219,0.655,0.06645193696022034,Dion Beljo,a,11324,FromCorner,2023,RightFoot,23093,RasenBallsport Leipzig,Augsburg,3,0,2023-09-16 13:30:00,,Rebound
542534,90,SavedShot,0.9130000305175782,0.425,0.07043487578630447,Dion Beljo,h,11324,OpenPlay,2023,Head,23122,Augsburg,Darmstadt,1,2,2023-10-07 13:30:00,Mads Pedersen,Cross
552781,84,BlockedShot,0.76,0.32099998474121094,0.013698888942599297,Dion Beljo,a,11324,OpenPlay,2023,LeftFoot,23188,Werder Bremen,Augsburg,2,0,2023-12-09 14:30:00,Fredrik Jensen,TakeOn
554197,91,MissedShots,0.8490000152587891,0.620999984741211,0.11525387316942215,Dion Beljo,h,11324,OpenPlay,2023,LeftFoot,23198,Augsburg,Borussia Dortmund,1,1,2023-12-16 14:30:00,Mads Pedersen,Throughball
559790,66,SavedShot,0.965,0.56,0.5712889432907104,Dion Beljo,h,11324,OpenPlay,2023,Head,23234,Augsburg,Bayern Munich,2,3,2024-01-27 14:30:00,,None
566413,70,MissedShots,0.865999984741211,0.48200000762939454,0.046454377472400665,Dion Beljo,a,11324,OpenPlay,2023,Head,23280,Darmstadt,Augsburg,0,6,2024-03-02 14:30:00,Arne Engels,Cross
