goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,1,Sub,Wolfsburg,Mainz 05,1,3,2024-05-18,23366,2023,662645,0,0,0,0,0,0,0
0,0,0,2,Sub,Mainz 05,Borussia Dortmund,3,0,2024-05-11,23356,2023,660849,0,0,0,0,0,0,0
0,1,0.03869742155075073,18,Sub,Bayern Munich,Mainz 05,8,1,2024-03-09,23281,2023,646620,0.09601226449012756,0,1,0,0.03869742155075073,0.03869742155075073,0
0,0,0,12,Sub,Mainz 05,Borussia M.Gladbach,1,1,2024-03-02,23275,2023,644762,0,0,0,0,0,0,0
0,4,0.1722518652677536,29,Sub,VfB Stuttgart,Mainz 05,3,1,2024-02-11,23253,2023,640857,0,0,0,0,0.1722518652677536,0.16715198755264282,0.010322959162294865
0,0,0,16,Sub,Mainz 05,Werder Bremen,0,1,2024-02-03,23240,2023,638492,0,0,0,0,0,0,0
0,0,0,77,MC,Eintracht Frankfurt,Mainz 05,1,0,2024-01-26,23230,2023,636571,0.7163426876068115,0,3,0,0,0.7163426876068115,0.5526232719421387
0,0,0,10,Sub,Mainz 05,Wolfsburg,1,1,2024-01-13,23212,2023,634748,0,0,0,0,0,0,0
0,3,0.11735290288925171,70,AMC,Borussia Dortmund,Mainz 05,1,1,2023-12-19,23200,2023,631530,0,0,0,0,0.11735290288925171,0.04000834375619888,0
0,6,0.4470217525959015,88,AML,Mainz 05,FC Heidenheim,0,1,2023-12-16,23195,2023,630246,0.09748191386461258,0,2,0,0.4470217525959015,0.41782093048095703,0.032096877694129944
0,0,0,13,Sub,FC Cologne,Mainz 05,0,0,2023-12-10,23186,2023,629599,0,0,0,0,0,0,0
0,6,0.2516525685787201,72,AML,Mainz 05,Freiburg,0,1,2023-12-03,23176,2023,627424,0.8619745969772339,0,3,0,0.2516525685787201,0.9478490352630615,0
1,7,0.45541584491729736,90,AML,Hoffenheim,Mainz 05,1,1,2023-11-26,23170,2023,625846,0.19381430745124817,0,2,1,0.45541584491729736,0.5968725681304932,0.11073919385671616
0,2,0.037231627851724625,72,AMC,Mainz 05,RasenBallsport Leipzig,2,0,2023-11-04,23150,2023,621376,0,0,0,0,0.037231627851724625,0.35490846633911133,0.317676842212677
0,1,0.08052413165569305,12,Sub,Mainz 05,Bayern Munich,1,3,2023-10-21,23134,2023,618383,0.013673766516149044,0,1,0,0.08052413165569305,0.149679034948349,0.06915491074323654
0,0,0,4,Sub,Mainz 05,Bayer Leverkusen,0,3,2023-09-30,23114,2023,614426,0,0,0,0,0,0,0
0,2,0.07467609643936157,6,Sub,Augsburg,Mainz 05,2,1,2023-09-23,23102,2023,612116,0,0,0,0,0.07467609643936157,0.12848427891731262,0.05380818620324135
0,5,0.31600311398506165,60,AMC,Mainz 05,VfB Stuttgart,1,3,2023-09-16,23096,2023,610189,0,0,0,0,0.31600311398506165,0.29188936948776245,0
0,0,0,19,Sub,Werder Bremen,Mainz 05,4,0,2023-09-02,23086,2023,608514,0,0,0,0,0,0,0
0,1,0.07128503918647766,8,Sub,Mainz 05,Eintracht Frankfurt,1,1,2023-08-27,23081,2023,607599,0,0,0,0,0.07128503918647766,0.07128503918647766,0
1,3,0.11560507118701935,90,AMR,Wolfsburg,Hertha Berlin,1,2,2023-05-27,19645,2022,600100,0,0,0,1,0.11560507118701935,1.2048314809799194,1.1247268915176392
0,3,0.055080346763134,64,FWL,Hertha Berlin,Bochum,1,1,2023-05-20,19636,2022,598035,0.7801705598831177,1,3,0,0.055080346763134,0.4276342988014221,0.1015387699007988
0,0,0,90,ML,FC Cologne,Hertha Berlin,5,2,2023-05-12,19625,2022,595897,0.01633838191628456,0,1,0,0,0.01633838191628456,0
0,0,0,78,ML,Hertha Berlin,VfB Stuttgart,2,1,2023-05-06,19619,2022,594619,0.7709582448005676,1,2,0,0,0,0
0,0,0,74,MC,Hertha Berlin,Werder Bremen,2,4,2023-04-22,19602,2022,589961,0.06278106570243835,0,1,0,0,0.09582461416721344,0.03304354473948479
1,1,0.6500239968299866,90,DMR,Schalke 04,Hertha Berlin,5,2,2023-04-14,19592,2022,587957,0,0,0,1,0.6500239968299866,0.7103880047798157,0.06036350131034851
0,2,0.07057669758796692,24,Sub,Hertha Berlin,RasenBallsport Leipzig,0,1,2023-04-08,19584,2022,587096,0,0,0,0,0.07057669758796692,0,0
0,0,0,66,DMR,Hoffenheim,Hertha Berlin,3,1,2023-03-18,19562,2022,583001,0.080622099339962,0,1,0,0,0.080622099339962,0
0,2,0.09357679635286331,77,MR,Hertha Berlin,Mainz 05,1,1,2023-03-11,19555,2022,581106,0,0,0,0,0.09357679635286331,0.05562970042228699,0
0,1,0.03160040080547333,86,DMR,Bayer Leverkusen,Hertha Berlin,4,1,2023-03-05,19541,2022,580292,0.07703819870948792,0,1,0,0.03160040080547333,0.03160040080547333,0.03160040080547333
1,2,0.030110500752925873,73,DMR,Hertha Berlin,Augsburg,2,0,2023-02-25,19537,2022,577649,0.014239300042390823,0,1,1,0.030110500752925873,0.017076099291443825,0
0,5,0.13496799767017365,90,MR,Borussia Dortmund,Hertha Berlin,4,1,2023-02-19,19522,2022,577201,0,0,0,0,0.13496799767017365,0.1044280007481575,0.020452000200748444
0,2,0.05892299860715866,90,DMR,Hertha Berlin,Borussia M.Gladbach,4,1,2023-02-12,19519,2022,575489,0.7202529907226562,1,3,0,0.05892299860715866,0.7926719784736633,0.6619200110435486
0,3,0.13257500529289246,90,MR,Eintracht Frankfurt,Hertha Berlin,3,0,2023-02-04,19508,2022,573203,0.10461600124835968,0,3,0,0.13257500529289246,0.5363559722900391,0.4037800133228302
0,4,0.15097500383853912,90,FWL,Hertha Berlin,Union Berlin,0,2,2023-01-28,19501,2022,571532,0.04543450102210045,0,1,0,0.15097500383853912,0.15097500383853912,0
0,0,0,67,AML,Hertha Berlin,Wolfsburg,0,5,2023-01-24,19492,2022,571031,0,0,0,0,0,0,0
0,2,0.10957899689674377,90,AMR,Bochum,Hertha Berlin,3,1,2023-01-21,19484,2022,570081,0.0463997982442379,0,1,0,0.10957899689674377,0.24020299315452576,0.22364699840545654
1,4,0.5817949771881104,86,AMC,Hertha Berlin,FC Cologne,2,0,2022-11-12,19474,2022,564325,0.43205198645591736,0,1,1,0.5817949771881104,1.2576500177383423,0.6758580207824707
0,0,0,63,AMC,VfB Stuttgart,Hertha Berlin,2,1,2022-11-08,19466,2022,563351,0,0,0,0,0,0.3230440020561218,0.3230440020561218
