name,time,event
3xc,2025-09-21T18:06:59.194557Z,6
bboost,2025-10-24T12:25:30.314484Z,9
freehit,2025-11-23T01:16:41.321509Z,13
wildcard,2025-12-12T16:48:08.725205Z,16
3xc,2026-02-09T16:30:39.001361Z,26
wildcard,2026-04-10T13:14:21.071786Z,32
bboost,2026-04-10T20:03:45.400015Z,33
freehit,2026-04-18T11:41:19.922429Z,34
