name,time,event
wildcard,2025-09-26T16:47:58.334298Z,6
3xc,2025-11-29T10:48:54.367066Z,13
bboost,2025-12-05T23:35:40.041534Z,15
freehit,2025-12-12T07:51:25.874084Z,16
wildcard,2026-04-10T12:22:06.451332Z,32
bboost,2026-04-18T09:04:48.780406Z,33
freehit,2026-04-19T20:13:10.285969Z,34
3xc,2026-05-08T22:23:35.795049Z,36
