goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,1,0.06156996265053749,63,FW,Mallorca,Las Palmas,1,0,2024-05-11,23034,2023,660372,0.08622561395168304,0,1,0,0.06156996265053749,0.16468428075313568,0.016888707876205444
0,0,0,65,FW,Celta Vigo,Las Palmas,4,1,2024-04-20,22997,2023,654634,0.020326506346464157,0,1,0,0,0.06143554672598839,0.06143554672598839
0,0,0,1,Sub,Las Palmas,Sevilla,0,2,2024-04-14,22990,2023,653788,0,0,0,0,0,0,0
0,0,0,3,Sub,Granada,Las Palmas,1,1,2024-02-03,22909,2023,638659,0,0,0,0,0,0,0
0,0,0,1,Sub,Las Palmas,Real Madrid,1,2,2024-01-27,22899,2023,636936,0,0,0,0,0,0,0
0,0,0,66,FW,Athletic Club,Las Palmas,1,0,2023-12-20,22855,2023,632115,0,0,0,0,0,0.08106901496648788,0.08106901496648788
0,1,0.024820487946271896,59,FW,Osasuna,Las Palmas,1,1,2023-11-11,22813,2023,623463,0,0,0,0,0.024820487946271896,0,0
0,0,0,6,Sub,Las Palmas,Atletico Madrid,2,1,2023-11-03,22799,2023,621166,0,0,0,0,0,0,0
1,3,0.38072216510772705,27,Sub,Almeria,Las Palmas,1,2,2023-10-28,22785,2023,619613,0,0,0,1,0.38072216510772705,0.3976370692253113,0.016914915293455124
0,0,0,5,Sub,Las Palmas,Rayo Vallecano,0,1,2023-10-22,22775,2023,618661,0,0,0,0,0,0,0
0,0,0,30,Sub,Villarreal,Las Palmas,1,2,2023-10-08,22774,2023,616917,0.0658637136220932,0,1,0,0,0.10304800420999527,0.03718429058790207
0,0,0,67,FW,Las Palmas,Celta Vigo,2,1,2023-10-02,22763,2023,615848,0,0,0,0,0,0,0
0,2,0.0624723806977272,60,FW,Real Madrid,Las Palmas,2,0,2023-09-27,22753,2023,613695,0.025515206158161163,0,1,0,0.0624723806977272,0.16933682560920715,0.08134924620389938
0,1,0.3811517655849457,20,Sub,Las Palmas,Granada,1,0,2023-09-24,22744,2023,613242,0.042822834104299545,1,1,0,0.3811517655849457,0.45733991265296936,0.033365294337272644
0,2,0.6855932474136353,90,FW,Sevilla,Las Palmas,1,0,2023-09-17,22733,2023,611421,0,0,0,0,0.6855932474136353,0.7548020482063293,0.06920880824327469
0,3,0.14743603765964508,90,FW,Girona,Las Palmas,1,0,2023-09-03,22719,2023,609298,0.0904901921749115,0,1,0,0.14743603765964508,0.23792622983455658,0
0,0,0,68,FW,Las Palmas,Real Sociedad,0,0,2023-08-25,22705,2023,606499,0,0,0,0,0,0.2098313570022583,0.2098313570022583
0,0,0,7,Sub,Dijon,Strasbourg,2,1,2019-05-11,10996,2018,331907,0,0,0,0,0,0,0
0,0,0,21,Sub,Nantes,Dijon,3,0,2019-05-05,10992,2018,330784,0,0,0,0,0,0.015070999972522259,0.015070999972522259
0,0,0,8,Sub,Caen,Dijon,1,0,2019-04-28,10980,2018,328906,0.09042949974536896,0,2,0,0,0.09042949974536896,0.02074570022523403
0,0,0,3,Sub,Lyon,Dijon,1,3,2019-04-06,10951,2018,322678,0,0,0,0,0,0,0
0,0,0,14,Sub,Dijon,Nice,0,1,2019-03-31,10934,2018,318425,0.09597980231046677,0,1,0,0,0.09597980231046677,0
0,0,0,65,FW,Dijon,Reims,1,1,2019-03-09,10921,2018,314799,0,0,0,0,0,0,0
0,0,0,20,Sub,Dijon,Saint-Etienne,0,1,2019-02-22,10894,2018,313558,0,0,0,0,0,0,0
0,0,0,73,FW,Nimes,Dijon,2,0,2019-02-15,10890,2018,313233,0,0,0,0,0,0,0
0,0,0,14,Sub,Dijon,Marseille,1,2,2019-02-08,10874,2018,312914,0,0,0,0,0,0,0
