name,time,event
3xc,2025-09-27T06:58:35.831687Z,6
bboost,2025-10-18T09:55:47.101142Z,8
freehit,2025-11-27T20:28:31.182051Z,13
wildcard,2025-11-29T20:51:42.239277Z,14
3xc,2026-02-09T17:26:15.305403Z,26
freehit,2026-04-10T20:19:50.511715Z,33
wildcard,2026-04-24T21:20:45.077126Z,35
bboost,2026-05-01T18:50:39.346383Z,36
