element_in,element_in_cost,element_out,element_out_cost,entry,event,time
21,72,580,65,5202777,37,2026-05-14T12:04:05.305965Z
253,51,470,40,5202777,36,2026-05-08T18:43:29.138525Z
580,65,235,104,5202777,36,2026-05-08T18:43:29.125558Z
624,78,249,74,5202777,35,2026-04-25T18:13:50.408574Z
299,62,717,65,5202777,34,2026-04-24T15:41:16.211412Z
717,65,515,75,5202777,34,2026-04-24T15:40:22.891471Z
749,43,136,73,5202777,34,2026-04-23T10:43:51.401559Z
381,140,329,59,5202777,34,2026-04-23T10:43:51.401294Z
603,41,694,45,5202777,34,2026-04-23T10:42:16.972358Z
287,56,470,40,5202777,34,2026-04-20T13:33:29.263818Z
136,73,430,145,5202777,34,2026-04-20T13:30:57.164926Z
64,86,249,74,5202777,34,2026-04-20T13:30:57.164506Z
450,80,82,82,5202777,34,2026-04-20T13:29:46.905361Z
624,77,178,62,5202777,34,2026-04-20T13:28:39.888664Z
568,51,411,50,5202777,34,2026-04-20T13:28:39.888426Z
515,75,235,105,5202777,34,2026-04-20T13:28:39.888140Z
267,63,90,50,5202777,34,2026-04-20T13:28:39.887818Z
90,50,387,69,5202777,33,2026-04-17T14:05:47.898443Z
430,145,136,72,5202777,33,2026-04-17T14:05:47.897990Z
411,50,291,55,5202777,33,2026-04-17T14:05:47.890737Z
178,62,661,92,5202777,32,2026-04-10T00:56:58.032350Z
151,45,317,46,5202777,32,2026-04-10T00:56:58.027200Z
317,46,411,50,5202777,31,2026-03-20T13:18:59.833713Z
136,72,100,46,5202777,30,2026-03-13T12:35:00.853310Z
661,91,430,143,5202777,29,2026-03-03T14:29:42.095981Z
82,82,276,43,5202777,29,2026-03-03T14:29:42.088348Z
77,41,225,56,5202777,28,2026-02-26T12:58:16.790043Z
329,59,21,75,5202777,28,2026-02-26T12:58:16.781406Z
411,49,224,60,5202777,27,2026-02-20T14:41:16.631182Z
235,106,119,84,5202777,27,2026-02-20T14:41:16.630813Z
387,67,515,73,5202777,27,2026-02-20T14:41:16.624316Z
21,75,329,59,5202777,26,2026-02-09T18:36:32.681114Z
276,43,547,49,5202777,24,2026-01-28T22:19:01.325020Z
694,45,8,63,5202777,24,2026-01-28T22:17:27.810994Z
1,59,736,57,5202777,24,2026-01-28T22:17:27.810775Z
515,73,299,62,5202777,24,2026-01-27T21:17:26.163571Z
299,62,237,66,5202777,24,2026-01-27T19:14:33.749152Z
249,72,136,72,5202777,24,2026-01-27T19:14:33.748923Z
547,49,47,76,5202777,24,2026-01-26T00:41:18.142113Z
100,46,691,58,5202777,24,2026-01-26T00:41:18.141963Z
237,66,21,72,5202777,24,2026-01-26T00:41:18.141810Z
119,82,120,71,5202777,24,2026-01-26T00:41:18.141643Z
449,94,414,83,5202777,24,2026-01-26T00:41:18.141447Z
8,63,317,46,5202777,24,2026-01-26T00:41:18.141279Z
225,57,473,53,5202777,24,2026-01-26T00:41:18.141108Z
224,60,106,49,5202777,24,2026-01-26T00:41:18.140872Z
136,72,714,72,5202777,23,2026-01-22T23:15:02.654102Z
736,57,1,57,5202777,23,2026-01-22T23:15:02.646787Z
5,67,408,55,5202777,22,2026-01-14T22:34:36.894336Z
120,71,382,81,5202777,21,2026-01-06T17:36:29.280887Z
106,49,725,53,5202777,21,2026-01-06T17:36:29.273138Z
47,75,82,76,5202777,20,2026-01-02T05:08:05.570869Z
473,53,348,40,5202777,20,2026-01-02T05:08:05.561730Z
714,74,136,68,5202777,19,2025-12-30T01:06:11.448038Z
329,58,449,90,5202777,18,2025-12-26T17:27:54.293759Z
21,71,119,81,5202777,17,2025-12-18T15:00:52.635353Z
382,80,299,63,5202777,17,2025-12-18T15:00:52.630097Z
82,76,668,51,5202777,16,2025-12-13T00:38:00.209867Z
725,54,260,50,5202777,16,2025-12-12T21:06:54.922174Z
691,56,283,78,5202777,16,2025-12-12T21:06:54.921783Z
317,46,256,59,5202777,16,2025-12-12T21:06:54.917564Z
291,54,72,50,5202777,15,2025-12-04T04:35:55.976648Z
449,89,582,65,5202777,14,2025-12-02T16:58:20.008502Z
414,81,82,74,5202777,14,2025-12-02T16:58:20.002745Z
136,66,661,85,5202777,13,2025-11-29T10:36:34.033176Z
661,86,666,89,5202777,12,2025-11-21T14:19:36.748707Z
256,58,476,51,5202777,12,2025-11-21T14:19:36.748209Z
72,50,5,64,5202777,12,2025-11-21T14:19:36.741926Z
85,50,160,60,5202777,11,2025-11-08T09:54:03.692731Z
224,61,260,49,5202777,11,2025-11-08T09:54:03.692399Z
160,60,554,43,5202777,11,2025-11-08T09:53:19.755525Z
241,60,82,76,5202777,11,2025-11-08T09:53:19.755265Z
554,43,668,50,5202777,11,2025-11-07T17:11:54.757408Z
378,38,476,51,5202777,11,2025-11-07T17:11:54.757128Z
624,77,666,90,5202777,11,2025-11-07T17:11:54.756852Z
256,57,408,55,5202777,11,2025-11-07T17:11:54.756591Z
16,101,582,66,5202777,11,2025-11-07T17:11:54.756220Z
283,77,249,75,5202777,10,2025-10-30T15:00:51.439457Z
408,55,575,46,5202777,9,2025-10-24T14:23:36.134068Z
299,65,418,66,5202777,9,2025-10-23T15:39:08.292697Z
418,66,299,65,5202777,7,2025-10-03T02:12:51.933119Z
476,50,291,55,5202777,7,2025-10-03T02:10:47.890461Z
119,81,381,145,5202777,7,2025-10-03T02:10:47.889924Z
666,90,252,43,5202777,7,2025-10-03T02:10:47.889424Z
1,56,287,55,5202777,7,2025-10-03T02:10:47.888895Z
5,62,373,60,5202777,7,2025-10-03T02:10:47.888400Z
260,48,38,45,5202777,7,2025-10-03T02:10:47.887866Z
668,50,547,49,5202777,7,2025-10-03T02:10:47.887280Z
348,40,75,40,5202777,5,2025-09-19T15:43:45.743970Z
373,60,508,50,5202777,4,2025-09-01T03:13:02.939537Z
582,66,16,100,5202777,3,2025-08-28T16:59:39.412842Z
381,145,235,105,5202777,3,2025-08-28T16:59:39.406995Z
82,71,382,85,5202777,2,2025-08-21T09:55:11.464472Z
