name,time,event
wildcard,2025-10-03T02:10:38.473544Z,7
freehit,2025-11-07T17:09:08.022085Z,11
3xc,2025-11-29T10:36:07.476682Z,13
bboost,2025-12-21T03:14:29.481988Z,18
wildcard,2026-01-26T00:38:41.311180Z,24
3xc,2026-04-17T14:05:59.819584Z,33
freehit,2026-04-19T19:36:40.606937Z,34
bboost,2026-05-08T18:42:45.033518Z,36
