event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,43,43,7620856,7642929,7620845,85,5,1000,0,0,18
2,73,116,594775,598244,2388003,10,4,1001,1,0,15
3,49,165,5135661,5147194,2444832,50,38,1006,1,0,23
4,88,253,304500,308137,683423,5,11,1009,0,0,20
5,48,301,3437485,3459357,654285,30,11,1017,0,0,21
6,69,370,1353824,1359428,424458,15,30,1020,2,0,3
7,71,433,3366061,3368277,652639,30,6,1022,3,8,13
8,63,496,3990894,4004970,765945,35,6,1028,0,0,8
9,37,533,9292648,9308798,1178322,80,6,1028,0,0,36
10,66,599,6346188,6348915,1460854,55,14,1033,3,0,15
11,36,635,7416128,7430871,1653014,65,20,1037,1,0,13
12,51,686,1983767,1991869,1263073,20,23,1040,1,0,9
13,62,748,288747,293235,632040,5,23,1041,0,0,9
14,69,813,3655062,3661745,715893,30,4,1039,2,4,0
15,56,865,3627283,3634447,743323,30,1,1040,2,4,7
16,67,932,4086345,4090767,851619,35,10,1040,4,0,18
17,109,1041,81147,81753,374973,1,0,1043,2,0,17
18,58,1095,1497556,1501983,295511,15,1,1045,2,4,0
19,44,1139,4631076,4642161,259998,40,3,1045,1,0,12
20,51,1186,3204589,3209582,289053,30,0,1047,2,4,6
21,58,1244,3064983,3075393,270600,25,20,1046,1,0,8
22,40,1284,6437818,6452130,270788,55,46,1049,1,0,9
23,44,1328,5966628,5991746,256367,50,46,1055,0,0,18
24,70,1398,1358007,1367799,198960,15,15,1046,0,0,14
25,66,1464,3961444,3968007,221439,35,17,1052,2,0,10
26,69,1533,3046617,3054965,204516,25,14,1054,1,0,6
27,50,1583,4171742,4181581,185483,35,18,1055,1,0,16
28,83,1662,532027,535984,142670,5,22,1057,2,4,4
29,84,1742,546928,548311,80528,5,40,1055,2,4,1
30,70,1812,135928,138937,47061,5,40,1060,0,0,9
31,55,1867,2519513,2525308,54105,20,108,1062,1,0,2
32,86,1953,31075,31201,17971,1,89,1065,2,0,17
33,110,2063,520222,524665,18768,5,89,1064,0,0,22
34,56,2119,1556788,1558608,21014,15,76,1063,1,0,0
35,79,2198,174641,175569,8562,5,6,1067,1,0,7
36,92,2290,955950,960600,5648,10,16,1060,1,0,10
37,69,2355,55952,56066,812,1,6,1062,2,4,0
