event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,66,66,1560764,1560868,1560765,20,0,1000,0,0,11
2,40,106,8464219,8464419,4274377,80,0,1001,0,0,6
3,51,153,4547983,4547995,4452931,45,20,1003,3,4,19
4,79,232,1290624,1290720,2403564,15,2,1001,0,0,17
5,58,290,809507,809588,1264603,10,2,1007,0,0,0
6,89,379,53540,53549,244526,1,24,1009,2,0,10
7,78,457,1563222,1563280,165822,15,2,1014,1,0,6
8,69,526,2298103,2298237,163961,20,2,1021,0,0,12
9,35,561,10029644,10029728,368381,85,2,1023,0,0,6
10,78,639,2241885,2241964,315871,20,4,1026,2,0,15
11,61,700,247852,247857,113263,5,18,1027,2,0,8
12,61,761,572344,572379,41660,5,22,1028,1,0,6
13,61,822,359350,359353,14929,5,1,1030,1,0,6
14,90,912,205479,205484,4198,5,1,1032,1,0,1
15,58,970,2968900,2969030,3904,25,6,1036,1,0,11
16,83,1053,856655,856681,2920,10,7,1043,2,0,3
17,81,1134,2770155,2770213,3386,25,7,1049,0,0,10
18,55,1189,1998828,1998854,2047,20,7,1050,0,0,11
19,53,1242,1619204,1619224,909,15,2,1046,2,0,10
20,43,1285,5942969,5942971,2130,50,0,1042,4,0,5
21,52,1337,4956068,4956202,2902,40,0,1041,0,0,8
22,30,1367,10992890,10992950,5997,90,0,1042,0,0,16
23,47,1414,4636809,4636875,4332,40,0,1039,0,0,15
24,76,1490,584576,584623,2343,5,7,1034,2,0,10
25,78,1568,803461,803495,1582,10,6,1036,2,0,10
26,72,1640,2105915,2105976,1432,20,6,1039,0,0,3
27,41,1681,8304160,8304324,2100,65,6,1037,0,0,4
28,75,1756,1519483,1519494,2190,15,61,1038,4,0,0
29,75,1831,1550112,1550135,1186,15,11,1041,1,0,10
30,65,1896,372055,372146,751,5,11,1046,0,0,16
31,74,1970,110325,110333,351,1,16,1048,2,0,1
32,58,2028,2553534,2554239,394,20,17,1039,0,0,13
33,124,2152,179358,179448,227,5,17,1040,0,0,0
34,65,2217,506629,506756,181,5,17,1040,0,0,10
35,61,2278,2475397,2475593,141,20,17,1043,0,0,16
36,66,2344,6873547,6873572,351,55,0,1046,3,0,23
37,22,2366,6850551,6850618,445,55,0,1049,0,0,11
