name,time,event
bboost,2025-09-20T09:55:23.893842Z,5
wildcard,2025-09-23T10:18:51.204772Z,6
freehit,2025-11-29T02:44:48.657619Z,13
3xc,2025-12-20T10:08:07.699744Z,17
3xc,2026-02-10T17:58:14.051917Z,26
wildcard,2026-04-10T17:20:09.059421Z,32
bboost,2026-04-18T07:47:14.960778Z,33
freehit,2026-04-24T13:09:41.612536Z,34
