element,position,multiplier,player_name
470,1,1,Martin Dúbravka
373,2,1,Virgil van Dijk
291,3,1,James Tarkowski
72,4,1,Marcos Senesi Barón
226,5,1,Trevoh Chalobah
449,6,1,Bruno Borges Fernandes
82,7,2,Antoine Semenyo
21,8,1,Declan Rice
83,9,1,Dango Ouattara
136,10,1,Igor Thiago Nascimento Rodrigues
661,11,1,Hugo Ekitiké
101,12,0,Caoimhín Kelleher
430,13,0,Erling Haaland
237,14,0,Enzo Fernández
694,15,0,Nordi Mukiele
