element,position,multiplier,player_name
736,1,1,Gianluigi Donnarumma
373,2,1,Virgil van Dijk
260,3,1,Marc Guéhi
442,4,1,Harry Maguire
120,5,1,Kevin Schade
807,6,1,Rayan Vitor Simplício Rocha
449,7,2,Bruno Borges Fernandes
515,8,1,Morgan Gibbs-White
249,9,1,João Pedro Junqueira de Jesus
430,10,1,Erling Haaland
136,11,1,Igor Thiago Nascimento Rodrigues
670,12,0,Robin Roefs
256,13,0,Daniel Muñoz Mejía
47,14,0,Morgan Rogers
694,15,0,Nordi Mukiele
