element,position,multiplier,player_name
502,1,1,Matz Sels
224,2,1,Marc Cucurella Saseta
568,3,1,Pedro Porro Sauceda
506,4,1,Murillo Costa dos Santos
449,5,1,Bruno Borges Fernandes
450,6,1,Matheus Santos Carneiro da Cunha
582,7,1,Mohammed Kudus
119,8,1,Bryan Mbeumo
525,9,1,Chris Wood
430,10,2,Erling Haaland
249,11,1,João Pedro Junqueira de Jesus
470,12,0,Martin Dúbravka
683,13,0,Omar Alderete
335,14,0,Josh King
348,15,0,Joe Rodon
