element_in,element_in_cost,element_out,element_out_cost,entry,event,time
295,45,256,58,368254,37,2026-05-15T17:09:27.003483Z
417,66,237,65,368254,36,2026-05-09T09:26:20.411159Z
430,145,661,91,368254,35,2026-04-28T21:51:33.113876Z
411,51,373,61,368254,35,2026-04-28T21:51:33.107238Z
570,42,191,39,368254,34,2026-04-24T17:15:00.009360Z
783,55,163,51,368254,33,2026-04-18T09:08:02.783763Z
163,51,417,63,368254,33,2026-04-17T20:52:00.746201Z
343,43,347,38,368254,33,2026-04-17T20:52:00.745831Z
411,50,148,44,368254,33,2026-04-17T20:52:00.745255Z
249,77,661,92,368254,33,2026-04-16T13:53:12.406368Z
691,56,624,76,368254,33,2026-04-16T13:53:12.406215Z
430,144,136,71,368254,33,2026-04-16T13:53:12.406058Z
84,54,449,99,368254,33,2026-04-16T13:53:12.405862Z
417,63,387,70,368254,33,2026-04-16T13:53:12.405709Z
82,82,329,60,368254,33,2026-04-16T13:53:12.405548Z
235,105,83,59,368254,33,2026-04-16T13:53:12.405395Z
151,46,373,61,368254,33,2026-04-16T13:53:12.405238Z
148,44,256,58,368254,33,2026-04-16T13:53:12.405078Z
77,42,191,39,368254,33,2026-04-16T13:53:12.404881Z
347,38,5,69,368254,33,2026-04-16T13:53:12.404721Z
139,45,470,40,368254,33,2026-04-16T13:53:12.404526Z
341,39,1,59,368254,33,2026-04-16T13:53:12.404295Z
624,76,100,46,368254,32,2026-04-10T16:59:56.252939Z
329,60,119,84,368254,31,2026-03-20T18:27:09.341663Z
661,92,430,143,368254,30,2026-03-14T13:26:07.642340Z
387,69,21,74,368254,30,2026-03-14T13:26:07.636426Z
373,60,226,56,368254,28,2026-02-27T17:58:56.848025Z
136,70,749,45,368254,27,2026-02-21T13:15:26.272155Z
83,58,450,80,368254,27,2026-02-21T13:15:26.263770Z
450,80,16,99,368254,25,2026-02-06T18:10:00.610346Z
1,59,139,45,368254,25,2026-02-06T18:10:00.603738Z
749,45,249,71,368254,24,2026-01-30T20:23:39.698960Z
21,74,387,66,368254,24,2026-01-30T20:23:39.698655Z
449,95,82,77,368254,24,2026-01-30T20:23:39.698440Z
256,58,441,43,368254,24,2026-01-30T20:23:39.698267Z
72,48,8,63,368254,24,2026-01-30T20:23:39.698026Z
100,46,661,89,368254,24,2026-01-25T19:12:56.048693Z
249,71,136,71,368254,24,2026-01-25T19:12:56.048491Z
237,66,335,44,368254,24,2026-01-25T19:12:56.048268Z
119,82,120,71,368254,24,2026-01-25T19:12:56.047991Z
8,63,569,50,368254,24,2026-01-25T19:12:56.047781Z
226,56,473,52,368254,24,2026-01-25T19:12:56.047569Z
441,43,447,39,368254,24,2026-01-25T19:12:56.047293Z
82,77,414,83,368254,23,2026-01-24T10:54:27.344048Z
387,66,450,80,368254,22,2026-01-17T10:51:29.965135Z
569,50,441,42,368254,22,2026-01-17T10:51:29.958758Z
5,66,373,59,368254,21,2026-01-06T17:59:39.241073Z
447,39,317,45,368254,21,2026-01-06T17:59:39.235403Z
441,42,348,40,368254,19,2025-12-30T17:51:23.244101Z
473,52,725,55,368254,19,2025-12-30T17:28:27.850145Z
661,90,337,63,368254,18,2025-12-26T01:44:02.701884Z
120,70,82,76,368254,18,2025-12-26T01:44:02.694551Z
450,80,449,92,368254,18,2025-12-22T22:38:16.042712Z
82,75,119,82,368254,17,2025-12-18T21:47:11.834874Z
337,63,284,54,368254,16,2025-12-13T12:37:56.027921Z
136,71,283,77,368254,16,2025-12-13T12:37:56.027438Z
725,55,256,57,368254,16,2025-12-13T12:37:56.022151Z
317,45,72,47,368254,15,2025-12-06T09:44:21.886267Z
284,54,136,66,368254,14,2025-12-02T17:26:08.346144Z
