name,time,event
bboost,2025-08-21T18:04:52.946146Z,2
3xc,2025-09-27T07:13:04.861187Z,6
freehit,2025-11-29T05:03:04.944719Z,13
wildcard,2025-12-23T11:36:03.238270Z,18
3xc,2026-02-10T12:57:11.124077Z,26
wildcard,2026-04-10T05:37:48.554135Z,32
bboost,2026-04-17T06:51:03.066172Z,33
freehit,2026-04-24T15:12:02.955233Z,34
