id,name,short_name,created,closed,rank,max_entries,league_type,scoring,admin_entry,start_event,entry_can_leave,entry_can_admin,entry_can_invite,has_cup,cup_league,cup_qualified,rank_count,entry_percentile_rank,active_phases,featured_entry_ids,entry_rank,entry_last_rank
14,Man Utd,team-14,2025-07-20T23:14:28.555028Z,False,,,s,c,,1,False,False,False,True,2849441.0,True,1909128,1,"[{'phase': 1, 'rank': 184, 'last_rank': 244, 'rank_sort': 184, 'total': 2353, 'league_id': 14, 'rank_count': 1909128, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 75116, 'last_rank': 63199, 'rank_sort': 75722, 'total': 191, 'league_id': 14, 'rank_count': 1909128, 'entry_percentile_rank': 5}]",[],184,244
261,England,region-241,2025-07-20T23:14:32.999318Z,False,,,s,c,,1,False,False,False,True,2837110.0,True,3435923,1,"[{'phase': 1, 'rank': 309, 'last_rank': 408, 'rank_sort': 311, 'total': 2353, 'league_id': 261, 'rank_count': 3435923, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 143639, 'last_rank': 135403, 'rank_sort': 144808, 'total': 191, 'league_id': 261, 'rank_count': 3435924, 'entry_percentile_rank': 5}]",[],309,408
276,Gameweek 1,event-1,2025-07-20T23:14:33.264422Z,False,,,s,c,,1,False,False,False,False,,,9447133,1,"[{'phase': 1, 'rank': 860, 'last_rank': 1162, 'rank_sort': 865, 'total': 2353, 'league_id': 276, 'rank_count': 9447133, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 406626, 'last_rank': 394252, 'rank_sort': 410079, 'total': 191, 'league_id': 276, 'rank_count': 9424753, 'entry_percentile_rank': 5}]",[],860,1162
314,Overall,overall,2025-07-20T23:14:33.933835Z,False,,,s,c,,1,False,False,False,True,2815434.0,True,12983980,1,"[{'phase': 1, 'rank': 861, 'last_rank': 1164, 'rank_sort': 866, 'total': 2353, 'league_id': 314, 'rank_count': 12983980, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 446256, 'last_rank': 456503, 'rank_sort': 449709, 'total': 191, 'league_id': 314, 'rank_count': 12983975, 'entry_percentile_rank': 5}]",[],861,1164
321,Sky Sports League,brd-skysports,2025-07-20T23:14:34.060791Z,False,,,s,c,,1,False,False,False,True,2837111.0,True,3896318,1,"[{'phase': 1, 'rank': 350, 'last_rank': 460, 'rank_sort': 352, 'total': 2353, 'league_id': 321, 'rank_count': 3896318, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 162501, 'last_rank': 152961, 'rank_sort': 163828, 'total': 191, 'league_id': 321, 'rank_count': 3896319, 'entry_percentile_rank': 5}]",[],350,460
332,TNT Sports League,man-brd-tntsports,2025-07-20T23:14:34.259083Z,False,,,s,c,,1,False,False,False,True,2858408.0,False,694190,1,"[{'phase': 1, 'rank': 178, 'last_rank': 221, 'rank_sort': 178, 'total': 2353, 'league_id': 332, 'rank_count': 694190, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 42397, 'last_rank': 37859, 'rank_sort': 42787, 'total': 191, 'league_id': 332, 'rank_count': 694200, 'entry_percentile_rank': 10}]",[],178,221
333,Second Chance,sc,2025-07-20T23:14:34.276586Z,False,,,s,c,,21,False,False,False,False,,,12983978,1,"[{'phase': 1, 'rank': 4112, 'last_rank': 5494, 'rank_sort': 4171, 'total': 1118, 'league_id': 333, 'rank_count': 12983978, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 446256, 'last_rank': 456503, 'rank_sort': 449709, 'total': 191, 'league_id': 333, 'rank_count': 12983975, 'entry_percentile_rank': 5}]",[],4112,5494
335,Top 10% 24/25 League,top-10%,2025-07-20T23:14:34.311517Z,False,,,s,c,,1,False,False,False,True,2849447.0,True,1062651,1,"[{'phase': 1, 'rank': 482, 'last_rank': 710, 'rank_sort': 486, 'total': 2353, 'league_id': 335, 'rank_count': 1062651, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 78696, 'last_rank': 70588, 'rank_sort': 79651, 'total': 191, 'league_id': 335, 'rank_count': 1062617, 'entry_percentile_rank': 10}]",[],482,710
50701,youtube.com/letstalkfpl 📽️,,2025-07-21T13:39:07.743582Z,False,,,x,c,44.0,1,True,False,False,True,2879799.0,False,117383,1,"[{'phase': 1, 'rank': 88, 'last_rank': 126, 'rank_sort': 89, 'total': 2353, 'league_id': 50701, 'rank_count': 117383, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 6218, 'last_rank': 5702, 'rank_sort': 6310, 'total': 191, 'league_id': 50701, 'rank_count': 117382, 'entry_percentile_rank': 10}]",[],88,126
337221,PUNDITS SUPER LEAGUE,,2025-07-24T18:27:40.721615Z,False,,,x,c,1875363.0,1,False,False,False,True,2892866.0,True,17532,1,"[{'phase': 1, 'rank': 6, 'last_rank': 8, 'rank_sort': 6, 'total': 2353, 'league_id': 337221, 'rank_count': 17532, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 843, 'last_rank': 690, 'rank_sort': 849, 'total': 191, 'league_id': 337221, 'rank_count': 17532, 'entry_percentile_rank': 5}]",[],6,8
839573,NZ UK NOR DK Premier League,,2025-08-05T13:46:50.069163Z,False,,,x,c,4040105.0,1,False,True,True,True,3220743.0,True,10,10,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2353, 'league_id': 839573, 'rank_count': 10, 'entry_percentile_rank': 10}, {'phase': 11, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 191, 'league_id': 839573, 'rank_count': 10, 'entry_percentile_rank': 10}]",[],1,1
