element_in,element_in_cost,element_out,element_out_cost,entry,event,time
299,62,84,54,4040105,37,2026-05-15T17:24:53.308974Z
257,52,343,43,4040105,36,2026-05-08T18:10:48.041980Z
16,98,235,103,4040105,36,2026-05-04T16:31:34.743652Z
1,60,67,46,4040105,35,2026-04-28T21:15:18.738553Z
670,48,567,39,4040105,34,2026-04-24T01:56:24.589786Z
21,72,450,80,4040105,34,2026-04-24T01:56:24.589589Z
64,87,666,88,4040105,34,2026-04-24T01:56:24.589369Z
606,44,233,37,4040105,34,2026-04-23T23:34:05.712827Z
567,39,670,48,4040105,34,2026-04-23T15:29:02.165395Z
515,75,329,60,4040105,34,2026-04-23T15:29:02.165185Z
568,51,291,57,4040105,34,2026-04-23T15:29:02.164870Z
233,37,343,43,4040105,34,2026-04-18T22:57:22.809880Z
136,73,691,56,4040105,34,2026-04-18T22:57:22.809563Z
666,88,430,144,4040105,34,2026-04-18T22:57:22.809254Z
624,76,249,75,4040105,34,2026-04-18T22:57:22.808957Z
242,51,84,54,4040105,34,2026-04-18T22:57:22.808653Z
381,140,235,104,4040105,34,2026-04-18T22:57:22.808337Z
450,80,82,82,4040105,34,2026-04-18T22:57:22.808048Z
329,60,783,55,4040105,34,2026-04-18T22:57:22.807886Z
373,63,151,45,4040105,34,2026-04-18T22:57:22.807716Z
291,57,72,51,4040105,34,2026-04-18T22:57:22.807531Z
694,45,411,50,4040105,34,2026-04-18T22:57:22.807337Z
1,60,67,46,4040105,34,2026-04-18T22:57:22.807166Z
670,48,139,45,4040105,34,2026-04-18T22:57:22.806947Z
67,46,1,59,4040105,32,2026-04-10T08:18:55.590222Z
343,43,344,39,4040105,32,2026-04-10T08:13:12.466277Z
691,56,178,61,4040105,32,2026-04-10T08:13:12.466059Z
139,45,470,40,4040105,32,2026-04-10T08:13:12.465777Z
344,39,373,61,4040105,32,2026-04-09T10:46:44.584987Z
783,55,517,55,4040105,32,2026-04-06T15:54:44.361711Z
72,51,684,51,4040105,32,2026-04-06T15:54:44.361437Z
84,54,169,49,4040105,32,2026-04-06T15:54:44.361149Z
169,49,329,58,4040105,32,2026-04-04T23:22:03.862789Z
411,50,260,48,4040105,32,2026-04-04T22:56:13.553801Z
517,55,21,70,4040105,32,2026-04-04T22:56:13.553566Z
430,144,661,92,4040105,32,2026-04-04T22:56:13.553299Z
82,82,485,74,4040105,32,2026-04-04T22:56:13.552991Z
178,61,467,42,4040105,32,2026-03-22T10:21:13.915562Z
485,74,381,140,4040105,32,2026-03-22T10:21:13.915254Z
684,51,77,40,4040105,32,2026-03-22T10:13:03.872444Z
151,45,317,45,4040105,32,2026-03-22T10:13:03.871954Z
317,45,226,52,4040105,31,2026-03-19T09:45:49.746980Z
661,92,430,143,4040105,30,2026-03-14T00:11:28.812556Z
381,140,382,81,4040105,30,2026-03-14T00:11:28.804293Z
373,60,256,58,4040105,28,2026-02-26T16:37:35.118792Z
256,58,291,57,4040105,27,2026-02-11T00:59:21.932810Z
77,39,72,48,4040105,27,2026-02-11T00:59:21.926158Z
72,48,441,42,4040105,25,2026-02-02T14:55:10.538310Z
249,73,136,71,4040105,25,2026-01-31T22:56:38.767057Z
449,91,414,83,4040105,23,2026-01-17T22:51:55.930412Z
136,70,661,89,4040105,22,2026-01-07T23:01:22.233163Z
291,56,72,46,4040105,21,2026-01-06T00:25:47.165685Z
5,64,373,59,4040105,20,2026-01-02T11:48:53.391741Z
441,41,725,54,4040105,19,2025-12-28T01:39:59.248212Z
661,88,136,66,4040105,18,2025-12-22T01:36:21.458837Z
382,80,449,91,4040105,18,2025-12-22T01:36:21.450464Z
467,42,337,62,4040105,17,2025-12-18T23:22:09.691974Z
329,56,160,61,4040105,17,2025-12-18T23:22:09.691428Z
235,103,237,65,4040105,17,2025-12-18T23:22:09.685467Z
337,62,283,78,4040105,16,2025-12-12T14:24:32.404796Z
725,54,7,57,4040105,16,2025-12-07T21:32:49.720218Z
449,89,82,75,4040105,15,2025-12-03T01:01:10.887009Z
1,59,565,50,4040105,14,2025-11-29T17:42:42.990110Z
160,61,299,65,4040105,13,2025-11-26T13:28:42.635352Z
136,62,714,74,4040105,12,2025-11-09T00:31:22.185320Z
21,67,419,67,4040105,11,2025-11-01T18:43:14.066821Z
283,76,249,75,4040105,10,2025-10-26T20:37:35.463518Z
714,73,666,90,4040105,9,2025-10-18T23:17:53.196570Z
666,90,661,87,4040105,8,2025-10-04T00:01:12.877839Z
666,90,661,87,4040105,7,2025-10-03T16:11:09.753474Z
714,71,249,76,4040105,7,2025-10-03T16:11:09.753225Z
267,64,419,67,4040105,7,2025-10-03T16:11:09.752903Z
16,98,414,80,4040105,7,2025-10-03T16:11:09.752662Z
485,74,299,65,4040105,7,2025-10-03T16:11:09.752409Z
76,39,226,51,4040105,7,2025-10-03T16:11:09.752143Z
36,46,373,60,4040105,7,2025-10-03T16:11:09.751847Z
575,48,260,46,4040105,7,2025-10-03T16:11:09.751603Z
476,50,7,56,4040105,7,2025-10-03T16:11:09.751336Z
670,46,470,40,4040105,7,2025-10-03T16:11:09.751038Z
1,56,565,50,4040105,7,2025-10-03T16:11:09.750656Z
299,65,612,59,4040105,6,2025-09-21T19:35:52.246541Z
414,80,384,76,4040105,6,2025-09-21T19:35:52.238674Z
612,59,267,65,4040105,4,2025-09-12T15:12:20.640097Z
7,56,575,45,4040105,4,2025-09-02T23:27:56.434606Z
470,40,1,55,4040105,4,2025-09-02T23:27:56.434267Z
384,76,119,80,4040105,4,2025-09-01T22:10:22.964015Z
661,87,283,75,4040105,4,2025-08-31T22:31:59.654432Z
119,80,427,56,4040105,4,2025-08-31T22:31:59.654163Z
237,65,669,60,4040105,4,2025-08-31T22:31:59.653783Z
283,75,525,77,4040105,4,2025-08-31T19:49:26.538104Z
373,60,410,50,4040105,4,2025-08-31T19:48:32.014177Z
260,45,36,45,4040105,4,2025-08-31T19:48:32.013942Z
267,65,119,80,4040105,4,2025-08-31T19:48:32.013693Z
1,55,470,40,4040105,4,2025-08-31T01:52:00.276079Z
410,50,291,55,4040105,4,2025-08-31T01:15:56.857852Z
72,45,191,40,4040105,4,2025-08-31T00:48:08.566279Z
82,73,381,145,4040105,4,2025-08-31T00:29:51.020471Z
525,77,467,44,4040105,4,2025-08-31T00:29:51.019925Z
419,66,47,70,4040105,4,2025-08-31T00:16:57.537842Z
226,50,508,50,4040105,4,2025-08-31T00:16:57.537630Z
119,80,449,90,4040105,4,2025-08-31T00:16:57.537427Z
