element_in,element_in_cost,element_out,element_out_cost,entry,event,time
16,99,235,104,3318005,36,2026-05-08T13:22:33.749716Z
257,52,224,60,3318005,36,2026-05-08T13:22:33.744089Z
5,72,344,39,3318005,35,2026-05-01T08:24:52.018631Z
64,87,691,56,3318005,34,2026-04-23T09:56:21.850598Z
624,77,430,144,3318005,34,2026-04-23T09:56:21.850432Z
311,50,249,74,3318005,34,2026-04-23T09:56:21.850277Z
329,60,235,105,3318005,34,2026-04-23T09:56:21.850119Z
450,80,160,55,3318005,34,2026-04-23T09:56:21.849961Z
381,140,84,54,3318005,34,2026-04-23T09:56:21.849765Z
299,62,82,82,3318005,34,2026-04-23T09:56:21.849611Z
606,44,411,51,3318005,34,2026-04-23T09:56:21.849449Z
5,71,344,39,3318005,34,2026-04-23T09:56:21.849294Z
568,51,224,60,3318005,34,2026-04-23T09:56:21.849132Z
291,57,151,45,3318005,34,2026-04-23T09:56:21.848956Z
694,45,77,41,3318005,34,2026-04-23T09:56:21.848670Z
679,42,470,40,3318005,34,2026-04-23T09:56:21.848451Z
670,48,139,45,3318005,34,2026-04-23T09:56:21.845813Z
691,56,661,92,3318005,32,2026-04-09T08:23:43.792272Z
430,144,136,72,3318005,32,2026-04-09T08:23:43.792067Z
160,55,485,73,3318005,32,2026-04-09T08:23:43.791800Z
84,54,329,57,3318005,32,2026-04-09T08:23:43.791604Z
235,106,47,74,3318005,32,2026-04-09T08:23:43.791392Z
82,82,21,69,3318005,32,2026-04-09T08:23:43.791184Z
151,45,373,62,3318005,32,2026-04-09T08:23:43.790967Z
344,39,317,45,3318005,32,2026-04-09T08:23:43.790711Z
224,60,261,44,3318005,32,2026-04-09T08:23:43.790494Z
139,45,101,47,3318005,32,2026-04-09T08:23:43.790209Z
661,92,430,142,3318005,31,2026-03-19T10:04:08.705185Z
485,73,82,80,3318005,31,2026-03-19T10:04:08.704673Z
317,45,5,68,3318005,31,2026-03-19T10:04:08.697814Z
373,62,8,63,3318005,30,2026-03-13T17:55:39.472238Z
101,47,220,48,3318005,29,2026-03-02T10:33:54.211711Z
77,40,441,42,3318005,27,2026-02-19T10:03:09.094904Z
261,44,575,45,3318005,26,2026-02-10T09:37:29.969517Z
249,72,661,88,3318005,24,2026-01-30T13:54:50.718556Z
449,95,488,70,3318005,24,2026-01-30T13:54:50.711551Z
136,72,714,72,3318005,23,2026-01-23T12:25:25.203645Z
47,77,414,86,3318005,22,2026-01-15T11:55:30.867072Z
5,64,225,56,3318005,20,2026-01-02T08:00:23.235013Z
441,41,36,48,3318005,19,2025-12-29T17:54:36.287374Z
661,89,136,68,3318005,18,2025-12-24T12:28:30.008485Z
82,77,449,91,3318005,18,2025-12-24T12:28:29.998398Z
100,46,714,73,3318005,17,2025-12-17T14:31:09.583317Z
16,103,488,69,3318005,17,2025-12-17T14:31:09.583067Z
82,75,21,68,3318005,17,2025-12-17T14:31:09.582802Z
191,39,575,45,3318005,17,2025-12-17T14:31:09.582558Z
344,39,225,56,3318005,17,2025-12-17T14:31:09.582308Z
72,49,36,48,3318005,17,2025-12-17T14:31:09.582026Z
368,39,470,40,3318005,17,2025-12-17T14:31:09.581758Z
1,60,220,48,3318005,17,2025-12-17T14:31:09.581435Z
488,69,384,75,3318005,16,2025-12-11T11:45:55.011466Z
414,86,160,62,3318005,16,2025-12-11T11:45:55.011084Z
329,53,47,69,3318005,16,2025-12-11T11:45:55.010737Z
8,65,256,58,3318005,16,2025-12-11T11:45:55.010352Z
36,48,72,48,3318005,16,2025-12-11T11:45:55.004967Z
160,63,82,76,3318005,15,2025-12-05T11:03:11.158776Z
220,48,101,45,3318005,14,2025-12-02T11:55:31.209210Z
136,65,283,79,3318005,13,2025-11-28T08:29:26.488848Z
47,69,299,65,3318005,13,2025-11-28T08:29:26.488356Z
411,51,191,39,3318005,13,2025-11-28T08:29:26.483204Z
384,75,582,65,3318005,12,2025-11-22T09:27:58.800428Z
225,56,5,62,3318005,12,2025-11-22T09:27:58.793283Z
283,77,249,74,3318005,10,2025-10-31T11:15:20.181726Z
714,72,178,63,3318005,8,2025-10-16T13:11:51.925473Z
21,65,384,75,3318005,7,2025-10-03T10:09:35.276740Z
72,47,531,45,3318005,6,2025-09-21T21:11:32.776381Z
82,75,427,56,3318005,5,2025-09-19T12:29:38.304518Z
384,77,235,104,3318005,4,2025-09-12T08:34:34.462960Z
449,90,16,99,3318005,3,2025-08-29T09:32:52.912653Z
531,45,610,45,3318005,2,2025-08-19T12:41:07.648793Z
