name,time,event
bboost,2025-12-11T11:46:03.853701Z,16
freehit,2025-12-17T14:24:49.567828Z,17
3xc,2025-12-20T15:08:34.030638Z,18
3xc,2026-02-10T11:36:01.219619Z,26
wildcard,2026-04-09T08:23:35.480071Z,32
bboost,2026-04-13T11:12:03.857646Z,33
freehit,2026-04-23T09:56:16.570310Z,34
