event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,61,61,2607688,2696477,2607687,30,0,1000,0,0,18
2,60,121,2639060,2669915,1615211,25,0,1002,1,0,17
3,63,184,1124013,1137933,593712,10,9,1005,1,0,3
4,79,263,1379773,1395838,321210,15,36,1006,1,0,9
5,59,322,750032,761831,139042,10,17,1009,1,0,7
6,75,397,592096,600100,63267,5,15,1011,1,0,12
7,84,481,654072,665650,26778,10,25,1014,1,0,13
8,80,561,650821,659011,12733,10,16,1021,1,0,24
9,59,620,1992160,2024620,7106,20,16,1023,0,0,12
10,86,706,678412,689689,3884,10,13,1027,1,0,7
11,35,741,7614118,7682011,6306,65,13,1031,0,0,7
12,40,781,5562730,5583550,10412,45,9,1028,2,0,5
13,63,840,285173,285700,4033,5,7,1027,3,4,12
14,66,906,4571241,4602057,6548,40,4,1029,1,0,3
15,65,971,1441544,1454245,3654,15,17,1032,1,0,13
16,93,1064,228603,234626,1384,5,8,1036,5,0,0
17,77,1141,3786603,3817957,2155,35,8,1041,0,0,5
18,61,1198,992674,1000820,1166,10,1,1040,2,4,14
19,32,1230,10315509,10340039,2295,85,8,1041,1,0,18
20,46,1276,4770008,4790972,3795,40,0,1039,1,0,18
21,63,1339,1551487,1585449,2610,15,0,1037,0,0,8
22,41,1380,5907189,5941762,2870,50,9,1039,1,0,22
23,43,1423,6765687,6795723,2576,55,9,1043,1,0,20
24,60,1483,4539281,4558311,3740,40,0,1042,2,0,3
25,75,1558,1139882,1171079,3021,10,0,1045,0,0,7
26,101,1659,19072,19491,448,1,1,1044,1,0,3
27,46,1705,6036914,6067694,511,50,3,1045,1,0,33
28,70,1775,2226871,2256167,715,20,3,1050,0,0,11
29,82,1857,696513,702908,263,10,4,1049,1,0,6
30,54,1911,2300117,2320059,313,20,5,1052,1,0,20
31,73,1984,146949,148505,168,5,85,1045,3,0,2
32,51,2035,4903646,4974584,271,40,34,1033,0,0,11
33,115,2150,367414,375153,267,5,34,1034,0,0,0
34,47,2197,3021280,3058061,576,25,34,1035,0,0,5
35,57,2254,4069677,4090531,550,35,1,1037,1,0,10
36,82,2336,2797753,2813998,564,25,14,1038,2,0,15
37,18,2354,8311339,8378450,841,65,14,1041,0,0,7
